LineId,Content,EventId,EventTemplate,dup_count,normalized_content,normalized_unique_content_count,cluster_id,cluster_size_unique,cluster_weight_dup_sum,cluster_template_guess,cluster_keep_k,selected_rank,selection_reason
2779103,Unregistering ApplicationMaster with FAILED (diag message: Uncaught exception: org.apache.spark.rpc.RpcTimeoutException: Cannot receive any reply in 120 seconds. This timeout is controlled by spark.rpc.askTimeout),E117,Unregistering ApplicationMaster with <*>,3,unregistering applicationmaster with failed (diag message: uncaught exception: org.apache.spark.rpc.rpctimeoutexception: cannot receive any reply in <num> seconds. this timeout is controlled by spark.rpc.asktimeout),1,Spark_C0000227,1,3,unregistering applicationmaster with failed (diag message: uncaught exception: org. apache. spark. rpc. rpctimeoutexception: cannot receive any reply in <num> seconds. this timeout is controlled by spark. rpc. asktimeout),1,1,frequency_representative
3167108,"error=2, No such file or directory",E159,"error=<*>, No such file or directory",200,"error= <num> , no such file or directory",1,Spark_C0000228,1,200,"error = <num>, no such file or directory",1,1,frequency_representative
3220173,"Lost task 12.0 in stage 1.0 (TID 14, mesos-slave-24): java.io.IOException: Cannot run program ""/home/curi/anaconda2/bin/python"": error=2, No such file or directory",E19,"Lost task <*> in stage <*> (TID <*>, <*>): java.io.IOException: Cannot run program <*>: error=<*>, No such file or directory",108,"lost task <num> in stage <num> (tid <num> , <id> ): java.io.ioexception: cannot run program "" <path> "": error= <num> , no such file or directory",108,Spark_C0000229,108,108,"lost task <num> in stage <num> (tid <num>, <id>): java. io. ioexception: cannot run program "" <path> "": error = <num>, no such file or directory",1,1,frequency_representative
3248089,Retrying connect to server: mesos-master-1/10.10.34.11:8030. Already tried 0 time(s); maxRetries=45,E51,Retrying connect to server: <*>. Already tried <*> time(s); maxRetries=<*>,20,retrying connect to server: <id> / <ip> . already tried <num> time(s); maxretries= <num>,20,Spark_C0000230,20,20,retrying connect to server: <id>/<ip>. already tried <num> time (s); maxretries = <num>,1,1,frequency_representative
3252848,"Attempted to get executor loss reason for executor id 8 at RPC address mesos-master-1:58336, but got no response. Marking as slave lost.",E15,"Attempted to get executor loss reason for executor id <*> at RPC address <*>, but got no response. Marking as slave lost.",1,"attempted to get executor loss reason for executor id <num> at rpc address <id> , but got no response. marking as slave lost.",1,Spark_C0000231,1,1,"attempted to get executor loss reason for executor id <num> at rpc address <id>, but got no response. marking as slave lost.",1,1,frequency_representative
3252849,Lost executor 8 on mesos-master-1: Slave lost,E179,Lost executor <*> on <*>: Slave lost,1,lost executor <num> on <id> : slave lost,1,Spark_C0000232,1,1,lost executor <num> on <id>: slave lost,1,1,frequency_representative
3274814,Interrupted while trying for connection,E112,Interrupted while trying for connection,1,interrupted while trying for connection,1,Spark_C0000233,1,1,interrupted while trying for connection,1,1,frequency_representative
3274815,Reporter thread fails 1 time(s) in a row.,E122,Reporter thread fails <*> time(s) in a row.,1,reporter thread fails <num> time(s) in a row.,1,Spark_C0000234,1,1,reporter thread fails <num> time (s) in a row.,1,1,frequency_representative
3274816,"java.io.InterruptedIOException: Interrupted while waiting for IO on channel java.nio.channels.SocketChannel[connection-pending remote=mesos-master-1/10.10.34.11:8030]. 20000 millis timeout left.; Host Details : local host is: ""mesos-slave-08/10.10.34.18""; destination host is: ""mesos-master-1"":8030;",E8,java.io.InterruptedIOException: Interrupted while waiting for IO on channel <*>. <*> millis timeout left.; Host Details : local host is: <*>; destination host is: <*>;,1,"java.io.interruptedioexception: interrupted while waiting for io on channel java.nio.channels.socketchannel[connection-pending remote= <id> / <ip> ]. <num> millis timeout left.; host details : local host is: "" <id> / <ip> ""; destination host is: "" <id> "": <num> ;",1,Spark_C0000235,1,1,"java. io. interruptedioexception: interrupted while waiting for io on channel java. nio. channels. socketchannel [connection-pending remote = <id>/<ip>]. <num> millis timeout left.; host details: local host is: "" <id>/<ip> ""; destination host is: "" <id> "": <num>;",1,1,frequency_representative
3563284,Removing executor 8 with no recent heartbeats: 167979 ms exceeds timeout 120000 ms,E47,Removing executor <*> with no recent heartbeats: <*> ms exceeds timeout <*> ms,24,removing executor <num> with no recent heartbeats: <num> ms exceeds timeout <num> ms,24,Spark_C0000236,24,24,removing executor <num> with no recent heartbeats: <num> ms exceeds timeout <num> ms,1,1,frequency_representative
3563285,Lost executor 8 on mesos-slave-05: Executor heartbeat timed out after 167979 ms,E70,Lost executor <*> on <*>: Executor heartbeat timed out after <*> ms,24,lost executor <num> on <id> : executor heartbeat timed out after <num> ms,24,Spark_C0000237,24,24,lost executor <num> on <id>: executor heartbeat timed out after <num> ms,1,1,frequency_representative
3563286,"Lost task 30.0 in stage 1.0 (TID 32, mesos-slave-05): ExecutorLostFailure (executor 8 exited caused by one of the running tasks) Reason: Executor heartbeat timed out after 167979 ms",E9,"Lost task <*> in stage <*> (TID <*>, <*>): ExecutorLostFailure (executor <*> exited caused by one of the running tasks) Reason: Executor heartbeat timed out after <*> ms",35,"lost task <num> in stage <num> (tid <num> , <id> ): executorlostfailure (executor <num> exited caused by one of the running tasks) reason: executor heartbeat timed out after <num> ms",35,Spark_C0000238,35,35,"lost task <num> in stage <num> (tid <num>, <id>): executorlostfailure (executor <num> exited caused by one of the running tasks) reason: executor heartbeat timed out after <num> ms",1,1,frequency_representative
3728464,Requesting to kill executor(s) 4,E165,Requesting to kill executor(s) <*>,24,requesting to kill executor(s) <num>,10,Spark_C0000239,10,24,requesting to kill executor (s) <num>,1,1,frequency_representative
3728465,Driver requested to kill executor(s) 4.,E123,Driver requested to kill executor(s) <*>.,24,driver requested to kill executor(s) <num> .,10,Spark_C0000240,10,24,driver requested to kill executor (s) <num>.,1,1,frequency_representative
3563332,Lost executor 8 on mesos-slave-05: Container container_1485248649253_0036_02_000014 exited from explicit termination request.,E42,Lost executor <*> on <*>: Container <*> exited from explicit termination request.,24,lost executor <num> on <id> : container <id> exited from explicit termination request.,24,Spark_C0000241,24,24,lost executor <num> on <id>: container <id> exited from explicit termination request.,1,1,frequency_representative
3728492,Host added was in lost list earlier: mesos-slave-28,E142,Host added was in lost list earlier: <*>,21,host added was in lost list earlier: <id>,15,Spark_C0000242,15,21,host added was in lost list earlier: <id>,1,1,frequency_representative
3729643,Ignoring task-finished event for 1.0 in stage 3.0 because task 1 has already completed successfully,E26,Ignoring task-finished event for <*> in stage <*> because task <*> has already completed successfully,6,ignoring task-finished event for <num> in stage <num> because task <num> has already completed successfully,5,Spark_C0000243,5,6,ignoring task-finished event for <num> in stage <num> because task <num> has already completed successfully,1,1,frequency_representative
3730707,Total size of serialized results of 4 tasks (4.1 GB) is bigger than spark.driver.maxResultSize (4.0 GB),E28,Total size of serialized results of <*> tasks (<*>) is bigger than spark.driver.maxResultSize (<*>),3,total size of serialized results of <num> tasks ( <num> gb) is bigger than spark.driver.maxresultsize ( <num> gb),2,Spark_C0000244,4,5,total size of serialized results of <num> tasks (<num> <*>) is bigger than spark. driver. maxresultsize (<num> <*>),2,1,frequency_representative
13254951,Total size of serialized results of 1 tasks (1044.5 MB) is bigger than spark.driver.maxResultSize (1024.0 MB),E28,Total size of serialized results of <*> tasks (<*>) is bigger than spark.driver.maxResultSize (<*>),2,total size of serialized results of <num> tasks ( <num> mb) is bigger than spark.driver.maxresultsize ( <num> mb),2,Spark_C0000244,4,5,total size of serialized results of <num> tasks (<num> <*>) is bigger than spark. driver. maxresultsize (<num> <*>),2,2,complex_sample
3824769,Putting block broadcast_6 failed,E214,Putting block <*> failed,1,putting block <id> failed,1,Spark_C0000245,1,1,putting block <id> failed,1,1,frequency_representative
4644550,"Error sending message [message = Heartbeat(1,[Lscala.Tuple2;@9ac2353,BlockManagerId(1, mesos-slave-27, 54861))] in 1 attempts",E97,Error sending message [message = <*>] in <*> attempts,1,"error sending message [message = heartbeat( <num> ,[ <id> ;@9ac2353,blockmanagerid( <num> , <id> , <num> ))] in <num> attempts",1,Spark_C0000246,5,5,"error sending message [message = heartbeat (<num>, [<id>; @ <*> <*> <*>, blockmanagerid (<num>, <id>, <num>))] in <num> attempts",3,1,frequency_representative
5378800,"Error sending message [message = Heartbeat(17,[Lscala.Tuple2;@a07745b,BlockManagerId(17, mesos-slave-08, 35695))] in 1 attempts",E97,Error sending message [message = <*>] in <*> attempts,1,"error sending message [message = heartbeat( <num> ,[ <id> ;@a07745b,blockmanagerid( <num> , <id> , <num> ))] in <num> attempts",1,Spark_C0000246,5,5,"error sending message [message = heartbeat (<num>, [<id>; @ <*> <*> <*>, blockmanagerid (<num>, <id>, <num>))] in <num> attempts",3,2,complex_sample
4645157,"Error sending message [message = Heartbeat(4,[Lscala.Tuple2;@86d5363,BlockManagerId(4, mesos-slave-10, 53902))] in 1 attempts",E97,Error sending message [message = <*>] in <*> attempts,1,"error sending message [message = heartbeat( <num> ,[ <id> ;@86d5363,blockmanagerid( <num> , <id> , <num> ))] in <num> attempts",1,Spark_C0000246,5,5,"error sending message [message = heartbeat (<num>, [<id>; @ <*> <*> <*>, blockmanagerid (<num>, <id>, <num>))] in <num> attempts",3,3,diverse_sample
4644576,"Error sending message [message = Heartbeat(9,[Lscala.Tuple2;@78bec6d,BlockManagerId(9, mesos-slave-08, 55217))] in 1 attempts",E97,Error sending message [message = <*>] in <*> attempts,1,"error sending message [message = heartbeat( <num> ,[ <id> ;@78bec6d,blockmanagerid( <num> , <id> , <num> ))] in <num> attempts",1,Spark_C0000247,3,3,"error sending message [message = heartbeat (<num>, [<id>; @ <*> <*> <*> <*>, blockmanagerid (<num>, <id>, <num>))] in <num> attempts",2,1,frequency_representative
4925336,"Error sending message [message = Heartbeat(43,[Lscala.Tuple2;@2cea5cd,BlockManagerId(43, mesos-master-2, 53589))] in 1 attempts",E97,Error sending message [message = <*>] in <*> attempts,1,"error sending message [message = heartbeat( <num> ,[ <id> ;@2cea5cd,blockmanagerid( <num> , <id> , <num> ))] in <num> attempts",1,Spark_C0000247,3,3,"error sending message [message = heartbeat (<num>, [<id>; @ <*> <*> <*> <*>, blockmanagerid (<num>, <id>, <num>))] in <num> attempts",2,2,complex_sample
6586335,"Resubmitting ShuffleMapStage 2 (reduceByKey at pnmf4.py:371) because some of its tasks had failed: 0, 1",E31,Resubmitting ShuffleMapStage <*> (reduceByKey at <*>) because some of its tasks had failed: <*>,3,"resubmitting shufflemapstage <num> (reducebykey at <id> ) because some of its tasks had failed: <num> , <num>",3,Spark_C0000248,3,3,"resubmitting shufflemapstage <num> (reducebykey at <id>) because some of its tasks had failed: <num>, <num>",1,1,frequency_representative
6603081,Error cleaning broadcast 8,E190,Error cleaning broadcast <*>,10,error cleaning broadcast <num>,7,Spark_C0000249,7,10,error cleaning broadcast <num>,1,1,frequency_representative
6603082,Failed to remove broadcast 8 with removeFromMaster = true - Cannot receive any reply in 120 seconds. This timeout is controlled by spark.rpc.askTimeout,E13,Failed to remove broadcast <*> with removeFromMaster = <*> - Cannot receive any reply in <*> seconds. This timeout is controlled by <*>,8,failed to remove broadcast <num> with removefrommaster = true - cannot receive any reply in <num> seconds. this timeout is controlled by spark.rpc.asktimeout,5,Spark_C0000250,5,8,failed to remove broadcast <num> with removefrommaster = true-cannot receive any reply in <num> seconds. this timeout is controlled by spark. rpc. asktimeout,1,1,frequency_representative
6615551,"Failed to connect to driver at 10.10.34.11:49939, retrying ...",E104,"Failed to connect to driver at <*>, retrying ...",982,"failed to connect to driver at <ip> , retrying ...",1,Spark_C0000251,1,982,"failed to connect to driver at <ip>, retrying...",1,1,frequency_representative
6616534,"Final app status: FAILED, exitCode: 10, (reason: Uncaught exception: org.apache.spark.SparkException: Failed to connect to driver!)",E115,"Final app status: <*>, exitCode: <*>, (reason: <*>)",1,"final app status: failed, exitcode: <num> , (reason: uncaught exception: org.apache.spark.sparkexception: failed to connect to driver!)",1,Spark_C0000252,1,1,"final app status: failed, exitcode: <num>, (reason: uncaught exception: org. apache. spark. sparkexception: failed to connect to driver!)",1,1,frequency_representative
11863831,'float' and 'NoneType',E236,'<*> and <*>',2,'float' and 'nonetype',1,Spark_C0000253,1,2,' float ' and ' nonetype ',1,1,frequency_representative
11863834,'NoneType' and 'float',E236,'<*> and <*>',12,'nonetype' and 'float',1,Spark_C0000254,2,15,' nonetype ' and ' <*> ',2,1,frequency_representative
11971810,'NoneType' and 'NoneType',E236,'<*> and <*>',3,'nonetype' and 'nonetype',1,Spark_C0000254,2,15,' nonetype ' and ' <*> ',2,2,complex_sample
14212188,"Error sending message [message = UpdateBlockInfo(BlockManagerId(19, mesos-slave-11, 46470),rdd_27_1,StorageLevel(false, true, false, false, 1),26,0,0)] in 1 attempts",E97,Error sending message [message = <*>] in <*> attempts,33,"error sending message [message = updateblockinfo(blockmanagerid( <num> , <id> , <num> ), <id> ,storagelevel(false, true, false, false, <num> ), <num> , <num> , <num> )] in <num> attempts",33,Spark_C0000255,34,34,"error sending message [message = updateblockinfo (blockmanagerid (<num>, <id>, <num>), <id>, storagelevel (false, <*>, false, false, <num>), <num>, <num>, <num>)] in <num> attempts",2,1,frequency_representative
13156921,"Error sending message [message = UpdateBlockInfo(BlockManagerId(4, mesos-slave-13, 40185),broadcast_114_piece0,StorageLevel(false, false, false, false, 1),0,0,0)] in 1 attempts",E97,Error sending message [message = <*>] in <*> attempts,1,"error sending message [message = updateblockinfo(blockmanagerid( <num> , <id> , <num> ), <id> ,storagelevel(false, false, false, false, <num> ), <num> , <num> , <num> )] in <num> attempts",1,Spark_C0000255,34,34,"error sending message [message = updateblockinfo (blockmanagerid (<num>, <id>, <num>), <id>, storagelevel (false, <*>, false, false, <num>), <num>, <num>, <num>)] in <num> attempts",2,2,complex_sample
13263858,"Finished task 2.0 in stage 3.0 (TID 12). Result is larger than maxResultSize (1044.8 MB > 1024.0 MB), dropping it.",E35,"Finished task <*> in stage <*> (TID <*>). Result is larger than maxResultSize (<*> > <*>), dropping it.",2,"finished task <num> in stage <num> (tid <num> ). result is larger than maxresultsize ( <num> mb > <num> mb), dropping it.",2,Spark_C0000256,2,2,"finished task <num> in stage <num> (tid <num>). result is larger than maxresultsize (<num> mb > <num> mb), dropping it.",1,1,frequency_representative
14206821,"Error sending result RpcResponse{requestId=6668610426802334028, body=NioManagedBuffer{buf=java.nio.HeapByteBuffer[pos=0 lim=13 cap=13]}} to /10.10.34.36:39313; closing connection",E39,"Error sending result RpcResponse{requestId=<*>, body=<*>} to <*>; closing connection",5,"error sending result rpcresponse{requestid= <hex> , body=niomanagedbuffer{buf=java.nio.heapbytebuffer[pos= <num> lim= <num> cap= <num> ]}} to / <ip> ; closing connection",5,Spark_C0000257,5,5,"error sending result rpcresponse {requestid = <hex>, body = niomanagedbuffer {buf = java. nio. heapbytebuffer [pos = <num> lim = <num> cap = <num>]}} to/<ip>; closing connection",1,1,frequency_representative
14209072,"Another thread is loading rdd_27_39, waiting for it to finish...",E72,"Another thread is loading <*>, waiting for it to finish...",1,"another thread is loading <id> , waiting for it to finish...",1,Spark_C0000258,1,1,"another thread is loading <id>, waiting for it to finish...",1,1,frequency_representative
14209127,Finished waiting for rdd_27_39,E213,Finished waiting for <*>,1,finished waiting for <id>,1,Spark_C0000259,1,1,finished waiting for <id>,1,1,frequency_representative
14209320,Error while invoking RpcHandler#receive() on RPC id 8192611242310115905,E74,Error while invoking RpcHandler#receive() on RPC id <*>,1,error while invoking rpchandler#receive() on rpc id <hex>,1,Spark_C0000260,1,1,error while invoking rpchandler # receive () on rpc id <hex>,1,1,frequency_representative
14222118,"waiting: Set(ShuffleMapStage 7, ResultStage 8)",E92,"waiting: Set(ShuffleMapStage <*>, ResultStage <*>)",24,"waiting: set(shufflemapstage <num> , resultstage <num> )",3,Spark_C0000261,3,24,"waiting: set (shufflemapstage <num>, resultstage <num>)",1,1,frequency_representative
14223369,"waiting: Set(ResultStage 12, ShuffleMapStage 10, ShuffleMapStage 11)",E177,waiting: Set(ResultStage <*>),15,"waiting: set(resultstage <num> , shufflemapstage <num> , shufflemapstage <num> )",1,Spark_C0000262,1,15,"waiting: set (resultstage <num>, shufflemapstage <num>, shufflemapstage <num>)",1,1,frequency_representative
14223606,"waiting: Set(ResultStage 12, ShuffleMapStage 11)",E177,waiting: Set(ResultStage <*>),11,"waiting: set(resultstage <num> , shufflemapstage <num> )",1,Spark_C0000263,1,11,"waiting: set (resultstage <num>, shufflemapstage <num>)",1,1,frequency_representative
14223818,"Resubmitting ShuffleMapStage 9 (reduceByKey at pnmf_dblp.py:418) because some of its tasks had failed: 6, 8, 9, 10, 11, 12, 33, 34, 35, 36, 37, 38, 73",E31,Resubmitting ShuffleMapStage <*> (reduceByKey at <*>) because some of its tasks had failed: <*>,1,"resubmitting shufflemapstage <num> (reducebykey at <id> ) because some of its tasks had failed: <num> , <num> , <num> , <num> , <num> , <num> , <num> , <num> , <num> , <num> , <num> , <num> , <num>",1,Spark_C0000264,1,1,"resubmitting shufflemapstage <num> (reducebykey at <id>) because some of its tasks had failed: <num>, <num>, <num>, <num>, <num>, <num>, <num>, <num>, <num>, <num>, <num>, <num>, <num>",1,1,frequency_representative
14224261,"Resubmitted ShuffleMapTask(11, 18), so marking it as still running",E56,"Resubmitted ShuffleMapTask(<*>, <*>), so marking it as still running",32,"resubmitted shufflemaptask( <num> , <num> ), so marking it as still running",25,Spark_C0000265,25,32,"resubmitted shufflemaptask (<num>, <num>), so marking it as still running",1,1,frequency_representative
14226568,"Resubmitting ShuffleMapStage 6 (reduceByKey at pnmf_dblp.py:418) because some of its tasks had failed: 4, 9, 14, 19, 24, 29, 65, 67, 68, 69, 70, 71, 75, 76, 77",E31,Resubmitting ShuffleMapStage <*> (reduceByKey at <*>) because some of its tasks had failed: <*>,1,"resubmitting shufflemapstage <num> (reducebykey at <id> ) because some of its tasks had failed: <num> , <num> , <num> , <num> , <num> , <num> , <num> , <num> , <num> , <num> , <num> , <num> , <num> , <num> , <num>",1,Spark_C0000266,1,1,"resubmitting shufflemapstage <num> (reducebykey at <id>) because some of its tasks had failed: <num>, <num>, <num>, <num>, <num>, <num>, <num>, <num>, <num>, <num>, <num>, <num>, <num>, <num>, <num>",1,1,frequency_representative
14226647,"Resubmitting ShuffleMapStage 6 (reduceByKey at pnmf_dblp.py:418) because some of its tasks had failed: 1, 6, 11, 16, 21, 26, 30, 31, 32, 39, 40, 41, 42, 51, 52, 60, 79",E31,Resubmitting ShuffleMapStage <*> (reduceByKey at <*>) because some of its tasks had failed: <*>,1,"resubmitting shufflemapstage <num> (reducebykey at <id> ) because some of its tasks had failed: <num> , <num> , <num> , <num> , <num> , <num> , <num> , <num> , <num> , <num> , <num> , <num> , <num> , <num> , <num> , <num> , <num>",1,Spark_C0000267,1,1,"resubmitting shufflemapstage <num> (reducebykey at <id>) because some of its tasks had failed: <num>, <num>, <num>, <num>, <num>, <num>, <num>, <num>, <num>, <num>, <num>, <num>, <num>, <num>, <num>, <num>, <num>",1,1,frequency_representative
14227694,Failed to remove broadcast 20 with removeFromMaster = true - Connection reset by peer,E40,Failed to remove broadcast <*> with removeFromMaster = <*> - Connection reset by peer,2,failed to remove broadcast <num> with removefrommaster = true - connection reset by peer,2,Spark_C0000268,2,2,failed to remove broadcast <num> with removefrommaster = true-connection reset by peer,1,1,frequency_representative
14227766,"Resubmitting ShuffleMapStage 9 (reduceByKey at pnmf_dblp.py:418) because some of its tasks had failed: 1, 6, 9, 17, 20, 21, 22, 24, 25, 27, 32, 33, 34, 42, 53, 61, 65, 69, 71, 77, 79",E31,Resubmitting ShuffleMapStage <*> (reduceByKey at <*>) because some of its tasks had failed: <*>,2,"resubmitting shufflemapstage <num> (reducebykey at <id> ) because some of its tasks had failed: <num> , <num> , <num> , <num> , <num> , <num> , <num> , <num> , <num> , <num> , <num> , <num> , <num> , <num> , <num> , <num> , <num> , <num> , <num> , <num> , <num>",2,Spark_C0000269,2,2,"resubmitting shufflemapstage <num> (reducebykey at <id>) because some of its tasks had failed: <num>, <num>, <num>, <num>, <num>, <num>, <num>, <num>, <num>, <num>, <num>, <num>, <num>, <num>, <num>, <num>, <num>, <num>, <num>, <num>, <num>",1,1,frequency_representative
14228243,"Resubmitting ShuffleMapStage 9 (reduceByKey at pnmf_dblp.py:418) because some of its tasks had failed: 11, 14, 30, 40, 52, 67, 71, 75, 77, 79",E31,Resubmitting ShuffleMapStage <*> (reduceByKey at <*>) because some of its tasks had failed: <*>,1,"resubmitting shufflemapstage <num> (reducebykey at <id> ) because some of its tasks had failed: <num> , <num> , <num> , <num> , <num> , <num> , <num> , <num> , <num> , <num>",1,Spark_C0000270,1,1,"resubmitting shufflemapstage <num> (reducebykey at <id>) because some of its tasks had failed: <num>, <num>, <num>, <num>, <num>, <num>, <num>, <num>, <num>, <num>",1,1,frequency_representative
14231213,"Failed to fetch block shuffle_3_52_6, and will not retry (0 retries)",E81,"Failed to fetch block <*>, and will not retry (<*> retries)",2,"failed to fetch block <id> , and will not retry ( <num> retries)",2,Spark_C0000271,2,2,"failed to fetch block <id>, and will not retry (<num> retries)",1,1,frequency_representative
14232663,Failed to send RPC 5171733260621106751 to mesos-slave-23/10.10.34.33:48825: java.io.IOException: Broken pipe,E216,Failed to send RPC <*> to <*>: <*>,1,failed to send rpc <hex> to <id> / <ip> : java.io.ioexception: broken pipe,1,Spark_C0000272,1,1,failed to send rpc <hex> to <id>/<ip>: java. io. ioexception: broken pipe,1,1,frequency_representative
14232667,java.io.IOException: Broken pipe,E141,java.io.IOException: Broken pipe,1,java.io.ioexception: broken pipe,1,Spark_C0000273,1,1,java. io. ioexception: broken pipe,1,1,frequency_representative
14835873,"Resubmitting ShuffleMapStage 10 (reduceByKey at pnmf_dblp.py:423) because some of its tasks had failed: 1, 2, 5, 6, 9, 10, 13, 14, 17, 18, 21, 22, 24, 25, 27, 28, 29, 31, 32, 33, 35, 36, 37, 39, 40, 42, 43, 44, 46, 47, 48, 49, 50, 54, 56, 57, 66, 67",E31,Resubmitting ShuffleMapStage <*> (reduceByKey at <*>) because some of its tasks had failed: <*>,1,"resubmitting shufflemapstage <num> (reducebykey at <id> ) because some of its tasks had failed: <num> , <num> , <num> , <num> , <num> , <num> , <num> , <num> , <num> , <num> , <num> , <num> , <num> , <num> , <num> , <num> , <num> , <num> , <num> , <num> , <num> , <num> , <num> , <num> , <num> , <num> , <num> , <num> , <num> , <num> , <num> , <num> , <num> , <num> , <num> , <num> , <num> , <num>",1,Spark_C0000274,1,1,"resubmitting shufflemapstage <num> (reducebykey at <id>) because some of its tasks had failed: <num>, <num>, <num>, <num>, <num>, <num>, <num>, <num>, <num>, <num>, <num>, <num>, <num>, <num>, <num>, <num>, <num>, <num>, <num>, <num>, <num>, <num>, <num>, <num>, <num>, <num>, <num>, <num>, <num>, <num>, <num>, <num>, <num>, <num>, <num>, <num>, <num>, <num>",1,1,frequency_representative
14835912,Ignored failure: java.io.IOException: Failed to send RPC 8212686680769530402 to mesos-slave-05/10.10.34.15:59498: java.nio.channels.ClosedChannelException,E16,Ignored failure: java.io.IOException: Failed to send RPC <*> to <*>: java.nio.channels.ClosedChannelException,1,ignored failure: java.io.ioexception: failed to send rpc <hex> to <id> / <ip> : java.nio.channels.closedchannelexception,1,Spark_C0000275,1,1,ignored failure: java. io. ioexception: failed to send rpc <hex> to <id>/<ip>: java. nio. channels. closedchannelexception,1,1,frequency_representative
14836012,"Resubmitting ShuffleMapStage 9 (reduceByKey at pnmf_dblp.py:418) because some of its tasks had failed: 1, 3, 5, 6, 7, 16, 29, 31, 34, 35, 36, 43, 54, 57",E31,Resubmitting ShuffleMapStage <*> (reduceByKey at <*>) because some of its tasks had failed: <*>,1,"resubmitting shufflemapstage <num> (reducebykey at <id> ) because some of its tasks had failed: <num> , <num> , <num> , <num> , <num> , <num> , <num> , <num> , <num> , <num> , <num> , <num> , <num> , <num>",1,Spark_C0000276,1,1,"resubmitting shufflemapstage <num> (reducebykey at <id>) because some of its tasks had failed: <num>, <num>, <num>, <num>, <num>, <num>, <num>, <num>, <num>, <num>, <num>, <num>, <num>, <num>",1,1,frequency_representative
14852278,"Resubmitting ShuffleMapStage 6 (reduceByKey at pnmf_dblp.py:418) because some of its tasks had failed: 1, 6, 11, 16, 21, 26, 49, 50, 51, 52, 53, 54, 63, 64, 65, 66, 67, 68, 69, 71, 72, 73",E31,Resubmitting ShuffleMapStage <*> (reduceByKey at <*>) because some of its tasks had failed: <*>,1,"resubmitting shufflemapstage <num> (reducebykey at <id> ) because some of its tasks had failed: <num> , <num> , <num> , <num> , <num> , <num> , <num> , <num> , <num> , <num> , <num> , <num> , <num> , <num> , <num> , <num> , <num> , <num> , <num> , <num> , <num> , <num>",1,Spark_C0000277,1,1,"resubmitting shufflemapstage <num> (reducebykey at <id>) because some of its tasks had failed: <num>, <num>, <num>, <num>, <num>, <num>, <num>, <num>, <num>, <num>, <num>, <num>, <num>, <num>, <num>, <num>, <num>, <num>, <num>, <num>, <num>, <num>",1,1,frequency_representative
14935681,"Task 1662 failed because while it was being computed, its executorexited for a reason unrelated to the task. Not counting this failure towards the maximum number of failures for the task.",E4,"Task <*> failed because while it was being computed, its executorexited for a reason unrelated to the task. Not counting this failure towards the maximum number of failures for the task.",3,"task <num> failed because while it was being computed, its executorexited for a reason unrelated to the task. not counting this failure towards the maximum number of failures for the task.",3,Spark_C0000278,3,3,"task <num> failed because while it was being computed, its executorexited for a reason unrelated to the task. not counting this failure towards the maximum number of failures for the task.",1,1,frequency_representative
