LineId,Content,EventId,EventTemplate,dup_count,normalized_content,normalized_unique_content_count,cluster_id,cluster_size_unique,cluster_weight_dup_sum,cluster_template_guess,cluster_keep_k,selected_rank,selection_reason
68754,__42-[NETClientConnection evaluateCrazyIvan46]_block_invoke CI46 - Hit by torpedo! QQ.10018 tc23539 125.39.133.139:14000,E224,<*>[NETClientConnection evaluateCrazyIvan46]_block_invoke <*> - Hit by torpedo! <*> <*> <*>,1,__42-[netclientconnection <id> ]_block_invoke ci46 - hit by torpedo! <id> tc23539 <ip>,1,Mac_C0001175,1,1,__ 42-[netclientconnection <id>] _block_invoke ci 46-hit by torpedo! <id> tc 23539 <ip>,1,1,frequency_representative
68756,-[NETClientConnection evaluateCrazyIvan46] CI46 - Perform CrazyIvan46! QQ.10018 tc23540 121.51.36.148:443,E468,-[NETClientConnection <*>] <*> - Perform <*>! <*> <*> <*>,1,-[netclientconnection <id> ] ci46 - perform <id> ! <id> tc23540 <ip>,1,Mac_C0001176,1,1,- [netclientconnection <id>] ci 46-perform <id>! <id> tc 23540 <ip>,1,1,frequency_representative
68757,__42-[NETClientConnection evaluateCrazyIvan46]_block_invoke CI46 - Hit by torpedo! QQ.10018 tc23540 121.51.36.148:443,E224,<*>[NETClientConnection evaluateCrazyIvan46]_block_invoke <*> - Hit by torpedo! <*> <*> <*>,1,__42-[netclientconnection <id> ]_block_invoke ci46 - hit by torpedo! <id> tc23540 <ip>,1,Mac_C0001177,1,1,__ 42-[netclientconnection <id>] _block_invoke ci 46-hit by torpedo! <id> tc 23540 <ip>,1,1,frequency_representative
68777,"select(29, #########--------------------, 0L, 0L, &0.0) error: Bad file descriptor",E441,"select(<*>, <*>, <*>, <*>, <*>) error: Bad file descriptor",1,"select( <num> , #########--------------------, 0l, 0l, & <num> ) error: bad file descriptor",1,Mac_C0001178,1,1,"select (<num>, # # # # # # # # #--------------------, 0 l, 0 l, & <num>) error: bad file descriptor",1,1,frequency_representative
68782,setup(?:obsolete) failed rcode=1,E482,setup(?:obsolete) failed rcode=<*>,4,setup(?:obsolete) failed rcode= <num>,1,Mac_C0001179,1,4,setup (?: obsolete) failed rcode = <num>,1,1,frequency_representative
68820,-[NETClientConnection evaluateCrazyIvan46] CI46 - Perform CrazyIvan46! NeteaseMusic.17988 tc10351 103.251.128.144:80,E468,-[NETClientConnection <*>] <*> - Perform <*>! <*> <*> <*>,1,-[netclientconnection <id> ] ci46 - perform <id> ! <id> tc10351 <ip>,1,Mac_C0001180,1,1,- [netclientconnection <id>] ci 46-perform <id>! <id> tc 10351 <ip>,1,1,frequency_representative
68821,-[NETClientConnection evaluateCrazyIvan46] CI46 - Perform CrazyIvan46! QQ.10018 tc23548 119.81.102.227:80,E468,-[NETClientConnection <*>] <*> - Perform <*>! <*> <*> <*>,1,-[netclientconnection <id> ] ci46 - perform <id> ! <id> tc23548 <ip>,1,Mac_C0001181,1,1,- [netclientconnection <id>] ci 46-perform <id>! <id> tc 23548 <ip>,1,1,frequency_representative
68825,__42-[NETClientConnection evaluateCrazyIvan46]_block_invoke CI46 - Hit by torpedo! NeteaseMusic.17988 tc10351 103.251.128.144:80,E224,<*>[NETClientConnection evaluateCrazyIvan46]_block_invoke <*> - Hit by torpedo! <*> <*> <*>,1,__42-[netclientconnection <id> ]_block_invoke ci46 - hit by torpedo! <id> tc10351 <ip>,1,Mac_C0001182,1,1,__ 42-[netclientconnection <id>] _block_invoke ci 46-hit by torpedo! <id> tc 10351 <ip>,1,1,frequency_representative
68826,__42-[NETClientConnection evaluateCrazyIvan46]_block_invoke CI46 - Hit by torpedo! QQ.10018 tc23548 119.81.102.227:80,E224,<*>[NETClientConnection evaluateCrazyIvan46]_block_invoke <*> - Hit by torpedo! <*> <*> <*>,1,__42-[netclientconnection <id> ]_block_invoke ci46 - hit by torpedo! <id> tc23548 <ip>,1,Mac_C0001183,1,1,__ 42-[netclientconnection <id>] _block_invoke ci 46-hit by torpedo! <id> tc 23548 <ip>,1,1,frequency_representative
68982,-[NETClientConnection evaluateCrazyIvan46] CI46 - Perform CrazyIvan46! QQ.10018 tc23549 123.151.10.189:80,E468,-[NETClientConnection <*>] <*> - Perform <*>! <*> <*> <*>,1,-[netclientconnection <id> ] ci46 - perform <id> ! <id> tc23549 <ip>,1,Mac_C0001184,1,1,- [netclientconnection <id>] ci 46-perform <id>! <id> tc 23549 <ip>,1,1,frequency_representative
68984,__42-[NETClientConnection evaluateCrazyIvan46]_block_invoke CI46 - Hit by torpedo! QQ.10018 tc23549 123.151.10.189:80,E224,<*>[NETClientConnection evaluateCrazyIvan46]_block_invoke <*> - Hit by torpedo! <*> <*> <*>,1,__42-[netclientconnection <id> ]_block_invoke ci46 - hit by torpedo! <id> tc23549 <ip>,1,Mac_C0001185,1,1,__ 42-[netclientconnection <id>] _block_invoke ci 46-hit by torpedo! <id> tc 23549 <ip>,1,1,frequency_representative
69045,-[NETClientConnection evaluateCrazyIvan46] CI46 - Perform CrazyIvan46! NeteaseMusic.17988 tc10364 103.251.128.144:80,E468,-[NETClientConnection <*>] <*> - Perform <*>! <*> <*> <*>,1,-[netclientconnection <id> ] ci46 - perform <id> ! <id> tc10364 <ip>,1,Mac_C0001186,1,1,- [netclientconnection <id>] ci 46-perform <id>! <id> tc 10364 <ip>,1,1,frequency_representative
69046,-[NETClientConnection evaluateCrazyIvan46] CI46 - Perform CrazyIvan46! QQ.10018 tc23561 119.81.102.227:80,E468,-[NETClientConnection <*>] <*> - Perform <*>! <*> <*> <*>,1,-[netclientconnection <id> ] ci46 - perform <id> ! <id> tc23561 <ip>,1,Mac_C0001187,1,1,- [netclientconnection <id>] ci 46-perform <id>! <id> tc 23561 <ip>,1,1,frequency_representative
69049,__42-[NETClientConnection evaluateCrazyIvan46]_block_invoke CI46 - Hit by torpedo! NeteaseMusic.17988 tc10364 103.251.128.144:80,E224,<*>[NETClientConnection evaluateCrazyIvan46]_block_invoke <*> - Hit by torpedo! <*> <*> <*>,1,__42-[netclientconnection <id> ]_block_invoke ci46 - hit by torpedo! <id> tc10364 <ip>,1,Mac_C0001188,1,1,__ 42-[netclientconnection <id>] _block_invoke ci 46-hit by torpedo! <id> tc 10364 <ip>,1,1,frequency_representative
69050,__42-[NETClientConnection evaluateCrazyIvan46]_block_invoke CI46 - Hit by torpedo! QQ.10018 tc23561 119.81.102.227:80,E224,<*>[NETClientConnection evaluateCrazyIvan46]_block_invoke <*> - Hit by torpedo! <*> <*> <*>,1,__42-[netclientconnection <id> ]_block_invoke ci46 - hit by torpedo! <id> tc23561 <ip>,1,Mac_C0001189,1,1,__ 42-[netclientconnection <id>] _block_invoke ci 46-hit by torpedo! <id> tc 23561 <ip>,1,1,frequency_representative
69054,-[NETClientConnection evaluateCrazyIvan46] CI46 - Perform CrazyIvan46! QQ.10018 tc23562 123.151.10.189:80,E468,-[NETClientConnection <*>] <*> - Perform <*>! <*> <*> <*>,1,-[netclientconnection <id> ] ci46 - perform <id> ! <id> tc23562 <ip>,1,Mac_C0001190,1,1,- [netclientconnection <id>] ci 46-perform <id>! <id> tc 23562 <ip>,1,1,frequency_representative
69055,__42-[NETClientConnection evaluateCrazyIvan46]_block_invoke CI46 - Hit by torpedo! QQ.10018 tc23562 123.151.10.189:80,E224,<*>[NETClientConnection evaluateCrazyIvan46]_block_invoke <*> - Hit by torpedo! <*> <*> <*>,1,__42-[netclientconnection <id> ]_block_invoke ci46 - hit by torpedo! <id> tc23562 <ip>,1,Mac_C0001191,1,1,__ 42-[netclientconnection <id>] _block_invoke ci 46-hit by torpedo! <id> tc 23562 <ip>,1,1,frequency_representative
69144,"hibernate_machine_init: state 2, image pages 447057, sum was 3487fe08, imageSize 0x2bd32000, image1Size 0x22447000, conflictCount 9543, nextFree 7c00",E130,"hibernate_machine_init: state <*>, image pages <*>, sum was <*>, imageSize <*>, image1Size <*>, conflictCount <*>, nextFree <*>",1,"hibernate_machine_init: state <num> , image pages <num> , sum was <id> , imagesize <hex> , <id> <hex> , conflictcount <num> , nextfree 7c00",1,Mac_C0001192,1,1,"hibernate_machine_init: state <num>, image pages <num>, sum was <id>, imagesize <hex>, <id> <hex>, conflictcount <num>, nextfree 7 c 00",1,1,frequency_representative
69298,-[NETClientConnection evaluateCrazyIvan46] CI46 - Perform CrazyIvan46! NeteaseMusic.17988 tc10372 103.251.128.144:80,E468,-[NETClientConnection <*>] <*> - Perform <*>! <*> <*> <*>,1,-[netclientconnection <id> ] ci46 - perform <id> ! <id> tc10372 <ip>,1,Mac_C0001193,1,1,- [netclientconnection <id>] ci 46-perform <id>! <id> tc 10372 <ip>,1,1,frequency_representative
69299,-[NETClientConnection evaluateCrazyIvan46] CI46 - Perform CrazyIvan46! QQ.10018 tc23584 119.81.102.227:80,E468,-[NETClientConnection <*>] <*> - Perform <*>! <*> <*> <*>,1,-[netclientconnection <id> ] ci46 - perform <id> ! <id> tc23584 <ip>,1,Mac_C0001194,1,1,- [netclientconnection <id>] ci 46-perform <id>! <id> tc 23584 <ip>,1,1,frequency_representative
69305,__42-[NETClientConnection evaluateCrazyIvan46]_block_invoke CI46 - Hit by torpedo! NeteaseMusic.17988 tc10372 103.251.128.144:80,E224,<*>[NETClientConnection evaluateCrazyIvan46]_block_invoke <*> - Hit by torpedo! <*> <*> <*>,1,__42-[netclientconnection <id> ]_block_invoke ci46 - hit by torpedo! <id> tc10372 <ip>,1,Mac_C0001195,1,1,__ 42-[netclientconnection <id>] _block_invoke ci 46-hit by torpedo! <id> tc 10372 <ip>,1,1,frequency_representative
69307,__42-[NETClientConnection evaluateCrazyIvan46]_block_invoke CI46 - Hit by torpedo! QQ.10018 tc23584 119.81.102.227:80,E224,<*>[NETClientConnection evaluateCrazyIvan46]_block_invoke <*> - Hit by torpedo! <*> <*> <*>,1,__42-[netclientconnection <id> ]_block_invoke ci46 - hit by torpedo! <id> tc23584 <ip>,1,Mac_C0001196,1,1,__ 42-[netclientconnection <id>] _block_invoke ci 46-hit by torpedo! <id> tc 23584 <ip>,1,1,frequency_representative
69309,-[NETClientConnection evaluateCrazyIvan46] CI46 - Perform CrazyIvan46! QQ.10018 tc23587 123.151.137.102:80,E468,-[NETClientConnection <*>] <*> - Perform <*>! <*> <*> <*>,1,-[netclientconnection <id> ] ci46 - perform <id> ! <id> tc23587 <ip>,1,Mac_C0001197,1,1,- [netclientconnection <id>] ci 46-perform <id>! <id> tc 23587 <ip>,1,1,frequency_representative
69310,__42-[NETClientConnection evaluateCrazyIvan46]_block_invoke CI46 - Hit by torpedo! QQ.10018 tc23587 123.151.137.102:80,E224,<*>[NETClientConnection evaluateCrazyIvan46]_block_invoke <*> - Hit by torpedo! <*> <*> <*>,1,__42-[netclientconnection <id> ]_block_invoke ci46 - hit by torpedo! <id> tc23587 <ip>,1,Mac_C0001198,1,1,__ 42-[netclientconnection <id>] _block_invoke ci 46-hit by torpedo! <id> tc 23587 <ip>,1,1,frequency_representative
69432,"hibernate_machine_init: state 2, image pages 446557, sum was 8e3b6979, imageSize 0x2b41f000, image1Size 0x21b47000, conflictCount 9433, nextFree 7b91",E130,"hibernate_machine_init: state <*>, image pages <*>, sum was <*>, imageSize <*>, image1Size <*>, conflictCount <*>, nextFree <*>",1,"hibernate_machine_init: state <num> , image pages <num> , sum was <id> , imagesize <hex> , <id> <hex> , conflictcount <num> , nextfree 7b91",1,Mac_C0001199,1,1,"hibernate_machine_init: state <num>, image pages <num>, sum was <id>, imagesize <hex>, <id> <hex>, conflictcount <num>, nextfree 7 b 91",1,1,frequency_representative
69528,"2017-07-06 00:30:36.633 ksfetch[36437/0x7fff79824000] [lvl=2] -[FetchDelegate fetcher:failedWithError:] Fetcher generated error: Error Domain=NSURLErrorDomain Code=-1009 ""The Internet connection appears to be offline."" UserInfo={NSUnderlyingError=0x1007067d0 {Error Domain=kCFErrorDomainCFNetwork Code=-1009 ""The Internet connection appears to be offline."" UserInfo={NSErrorFailingURLStringKey=https://tools.google.com/service/update2?cup2hreq=3deec61d8076a6d4b52a074bb62e0b77bb0097187311b6c35796823f0c2098ed&cup2key=7:2888608213, NSErrorFailingURLKey=https://tools.google.com/service/update2?cup2hreq=3deec61d8076a6d4b52a074bb62e0b77bb0097187311b6c35796823f0c2098ed&cup2key=7:2888608213, _kCFStreamErrorCodeKey=8, _kCFStreamErrorDomainKey=12, NSLocalizedDescription=The Internet connection appears to be offline.}}, NSErrorFailingURLStringKey=https://tools.google.com/service/update2?cup2hreq=3deec61d8076a6d4b52a074bb62e0b77bb0097187311b6c35796823f0c2098ed&cup2key=7:2888608213, NSErrorFailingURLKey=https://tools.google.com/service/update2?cup2hreq=3deec61d8076a6d4b52a074bb62e0b77bb0097187311b6c35796823f0c2098ed&cup2key=7:2888608213, _kCFStreamErrorDomainKey=12, _kCFStreamErrorCodeKey=8, NSLocalizedDescription=The Internet connection appears to be offline.}",E2,"<*> <*> ksfetch[<*>] [lvl=<*>] -[FetchDelegate fetcher:failedWithError:] Fetcher generated error: Error Domain=<*> Code=<*> <*>"" UserInfo={NSUnderlyingError=<*> {Error Domain=<*> Code=<*> <*>"" UserInfo={NSErrorFailingURLStringKey=<*>, NSErrorFailingURLKey=<*>, _kCFStreamErrorCodeKey=<*>, _kCFStreamErrorDomainKey=<*>, NSLocalizedDescription=<*>}}, NSErrorFailingURLStringKey=<*>, NSErrorFailingURLKey=<*>, _kCFStreamErrorDomainKey=<*>, _kCFStreamErrorCodeKey=<*>, NSLocalizedDescription=<*>}",4,"<date> <ip> . <num> ksfetch[ <num> / <hex> ] [lvl= <num> ] -[fetchdelegate fetcher:failedwitherror:] fetcher generated error: error domain=nsurlerrordomain code= <num> ""the internet connection appears to be offline."" userinfo={nsunderlyingerror= <hex> {error domain=kcferrordomaincfnetwork code= <num> ""the internet connection appears to be offline."" userinfo={nserrorfailingurlstringkey= <url> nserrorfailingurlkey= <url> _kcfstreamerrorcodekey= <num> , _kcfstreamerrordomainkey= <num> , nslocalizeddescription=the internet connection appears to be offline.}}, nserrorfailingurlstringkey= <url> nserrorfailingurlkey= <url> _kcfstreamerrordomainkey= <num> , _kcfstreamerrorcodekey= <num> , nslocalizeddescription=the internet connection appears to be offline.}",4,Mac_C0001200,4,4,"<date> <ip>. <num> ksfetch [<num>/<hex>] [lvl = <num>]-[fetchdelegate fetcher: failedwitherror:] fetcher generated error: error domain = nsurlerrordomain code = <num> "" the internet connection appears to be offline. "" userinfo = {nsunderlyingerror = <hex> {error domain = kcferrordomaincfnetwork code = <num> "" the internet connection appears to be offline. "" userinfo = {nserrorfailingurlstringkey = <url> nserrorfailingurlkey = <url> _kcfstreamerrorcodekey = <num>, _kcfstreamerrordomainkey = <num>, nslocalizeddescription = the internet connection appears to be offline.}}, nserrorfailingurlstringkey = <url> nserrorfailingurlkey = <url> _kcfstreamerrordomainkey = <num>, _kcfstreamerrorcodekey = <num>, nslocalizeddescription = the internet connection appears to be offline.}",1,1,frequency_representative
69533,2017-07-06 00:30:36.754 GoogleSoftwareUpdateAgent[36436/0x7000002a0000] [lvl=3] -[KSOutOfProcessFetcher(PrivateMethods) helperDidTerminate:] The Internet connection appears to be offline. [NSURLErrorDomain:-1009] (The Internet connection appears to be offline. [kCFErrorDomainCFNetwork:-1009]),E14,<*> <*> GoogleSoftwareUpdateAgent[<*>] [lvl=<*>] -[KSOutOfProcessFetcher(PrivateMethods) helperDidTerminate:] The Internet connection appears to be offline. [NSURLErrorDomain:-<*>] (The Internet connection appears to be offline. [kCFErrorDomainCFNetwork:-<*>]),4,<date> <ip> . <num> googlesoftwareupdateagent[ <num> / <hex> ] [lvl= <num> ] -[ksoutofprocessfetcher(privatemethods) helperdidterminate:] the internet connection appears to be offline. [ <id> ] (the internet connection appears to be offline. [ <id> ]),4,Mac_C0001201,4,4,<date> <ip>. <num> googlesoftwareupdateagent [<num>/<hex>] [lvl = <num>]-[ksoutofprocessfetcher (privatemethods) helperdidterminate:] the internet connection appears to be offline. [<id>] (the internet connection appears to be offline. [<id>]),1,1,frequency_representative
69534,2017-07-06 00:30:36.756 GoogleSoftwareUpdateAgent[36436/0x7000002a0000] [lvl=3] -[KSServerUpdateRequest(PrivateMethods) fetcher:failedWithError:] KSServerUpdateRequest fetch failed. (productID: com.google.Keystone) [com.google.UpdateEngine.CoreErrorDomain:702 - 'https://tools.google.com/service/update2?cup2hreq=3deec61d8076a6d4b52a074bb62e0b77bb0097187311b6c35796823f0c2098ed&cup2key=7:2888608213'] (The Internet connection appears to be offline. [NSURLErrorDomain:-1009]),E10,<*> <*> GoogleSoftwareUpdateAgent[<*>] [lvl=<*>] -[KSServerUpdateRequest(PrivateMethods) fetcher:failedWithError:] KSServerUpdateRequest fetch failed. (productID: <*>) [com.google.UpdateEngine.CoreErrorDomain:<*> - '<*>'] (The Internet connection appears to be offline. [NSURLErrorDomain:<*>]),2,<date> <ip> . <num> googlesoftwareupdateagent[ <num> / <hex> ] [lvl= <num> ] -[ksserverupdaterequest(privatemethods) fetcher:failedwitherror:] ksserverupdaterequest fetch failed. (productid: com.google.keystone) [com.google.updateengine. <id> - ' <url> (the internet connection appears to be offline. [ <id> ]),2,Mac_C0001202,4,4,<date> <ip>. <num> googlesoftwareupdateagent [<num>/<hex>] [lvl = <num>]-[ksserverupdaterequest (privatemethods) fetcher: failedwitherror:] ksserverupdaterequest fetch failed. (productid: com. google. <*>) [com. google. updateengine. <id>-' <url> (the internet connection appears to be offline. [<id>]),2,1,frequency_representative
69582,2017-07-06 00:30:38.998 GoogleSoftwareUpdateAgent[36436/0x7000002a0000] [lvl=3] -[KSServerUpdateRequest(PrivateMethods) fetcher:failedWithError:] KSServerUpdateRequest fetch failed. (productID: com.google.Chrome) [com.google.UpdateEngine.CoreErrorDomain:702 - 'https://tools.google.com/service/update2?cup2hreq=1a0ffcef35b0476b0ed0eb432c8d31ea408014829966fd6560490d452a136395&cup2key=7:1604381715'] (The Internet connection appears to be offline. [NSURLErrorDomain:-1009]),E10,<*> <*> GoogleSoftwareUpdateAgent[<*>] [lvl=<*>] -[KSServerUpdateRequest(PrivateMethods) fetcher:failedWithError:] KSServerUpdateRequest fetch failed. (productID: <*>) [com.google.UpdateEngine.CoreErrorDomain:<*> - '<*>'] (The Internet connection appears to be offline. [NSURLErrorDomain:<*>]),2,<date> <ip> . <num> googlesoftwareupdateagent[ <num> / <hex> ] [lvl= <num> ] -[ksserverupdaterequest(privatemethods) fetcher:failedwitherror:] ksserverupdaterequest fetch failed. (productid: com.google.chrome) [com.google.updateengine. <id> - ' <url> (the internet connection appears to be offline. [ <id> ]),2,Mac_C0001202,4,4,<date> <ip>. <num> googlesoftwareupdateagent [<num>/<hex>] [lvl = <num>]-[ksserverupdaterequest (privatemethods) fetcher: failedwitherror:] ksserverupdaterequest fetch failed. (productid: com. google. <*>) [com. google. updateengine. <id>-' <url> (the internet connection appears to be offline. [<id>]),2,2,complex_sample
69535,2017-07-06 00:30:36.805 GoogleSoftwareUpdateAgent[36436/0x7000002a0000] [lvl=2] -[KSUpdateCheckAction(KSServerUpdateRequestDelegate) startFallBackForRequest:] KSUpdateCheckAction running fallback KSServerUpdateRequest: <KSOmahaServerUpdateRequest:0x100227520,E20,<*> <*> GoogleSoftwareUpdateAgent[<*>] [lvl=<*>] -[KSUpdateCheckAction(KSServerUpdateRequestDelegate) startFallBackForRequest:] KSUpdateCheckAction running fallback KSServerUpdateRequest: <KSOmahaServerUpdateRequest:<*>,2,<date> <ip> . <num> googlesoftwareupdateagent[ <num> / <hex> ] [lvl= <num> ] -[ksupdatecheckaction(ksserverupdaterequestdelegate) startfallbackforrequest:] ksupdatecheckaction running fallback ksserverupdaterequest: <ksomahaserverupdaterequest: <hex>,2,Mac_C0001203,2,2,<date> <ip>. <num> googlesoftwareupdateagent [<num>/<hex>] [lvl = <num>]-[ksupdatecheckaction (ksserverupdaterequestdelegate) startfallbackforrequest:] ksupdatecheckaction running fallback ksserverupdaterequest: < ksomahaserverupdaterequest: <hex>,1,1,frequency_representative
69673,-[NETClientConnection evaluateCrazyIvan46] CI46 - Perform CrazyIvan46! NeteaseMusic.17988 tc10381 103.251.128.144:80,E468,-[NETClientConnection <*>] <*> - Perform <*>! <*> <*> <*>,1,-[netclientconnection <id> ] ci46 - perform <id> ! <id> tc10381 <ip>,1,Mac_C0001204,1,1,- [netclientconnection <id>] ci 46-perform <id>! <id> tc 10381 <ip>,1,1,frequency_representative
69675,-[NETClientConnection evaluateCrazyIvan46] CI46 - Perform CrazyIvan46! QQ.10018 tc23599 119.81.102.227:80,E468,-[NETClientConnection <*>] <*> - Perform <*>! <*> <*> <*>,1,-[netclientconnection <id> ] ci46 - perform <id> ! <id> tc23599 <ip>,1,Mac_C0001205,1,1,- [netclientconnection <id>] ci 46-perform <id>! <id> tc 23599 <ip>,1,1,frequency_representative
69678,__42-[NETClientConnection evaluateCrazyIvan46]_block_invoke CI46 - Hit by torpedo! NeteaseMusic.17988 tc10381 103.251.128.144:80,E224,<*>[NETClientConnection evaluateCrazyIvan46]_block_invoke <*> - Hit by torpedo! <*> <*> <*>,1,__42-[netclientconnection <id> ]_block_invoke ci46 - hit by torpedo! <id> tc10381 <ip>,1,Mac_C0001206,1,1,__ 42-[netclientconnection <id>] _block_invoke ci 46-hit by torpedo! <id> tc 10381 <ip>,1,1,frequency_representative
69679,__42-[NETClientConnection evaluateCrazyIvan46]_block_invoke CI46 - Hit by torpedo! QQ.10018 tc23599 119.81.102.227:80,E224,<*>[NETClientConnection evaluateCrazyIvan46]_block_invoke <*> - Hit by torpedo! <*> <*> <*>,1,__42-[netclientconnection <id> ]_block_invoke ci46 - hit by torpedo! <id> tc23599 <ip>,1,Mac_C0001207,1,1,__ 42-[netclientconnection <id>] _block_invoke ci 46-hit by torpedo! <id> tc 23599 <ip>,1,1,frequency_representative
69683,-[NETClientConnection evaluateCrazyIvan46] CI46 - Perform CrazyIvan46! QQ.10018 tc23602 123.151.10.189:80,E468,-[NETClientConnection <*>] <*> - Perform <*>! <*> <*> <*>,1,-[netclientconnection <id> ] ci46 - perform <id> ! <id> tc23602 <ip>,1,Mac_C0001208,1,1,- [netclientconnection <id>] ci 46-perform <id>! <id> tc 23602 <ip>,1,1,frequency_representative
69684,__42-[NETClientConnection evaluateCrazyIvan46]_block_invoke CI46 - Hit by torpedo! QQ.10018 tc23602 123.151.10.189:80,E224,<*>[NETClientConnection evaluateCrazyIvan46]_block_invoke <*> - Hit by torpedo! <*> <*> <*>,1,__42-[netclientconnection <id> ]_block_invoke ci46 - hit by torpedo! <id> tc23602 <ip>,1,Mac_C0001209,1,1,__ 42-[netclientconnection <id>] _block_invoke ci 46-hit by torpedo! <id> tc 23602 <ip>,1,1,frequency_representative
69910,-[NETClientConnection evaluateCrazyIvan46] CI46 - Perform CrazyIvan46! NeteaseMusic.17988 tc10394 103.251.128.144:80,E468,-[NETClientConnection <*>] <*> - Perform <*>! <*> <*> <*>,1,-[netclientconnection <id> ] ci46 - perform <id> ! <id> tc10394 <ip>,1,Mac_C0001210,1,1,- [netclientconnection <id>] ci 46-perform <id>! <id> tc 10394 <ip>,1,1,frequency_representative
69911,-[NETClientConnection evaluateCrazyIvan46] CI46 - Perform CrazyIvan46! QQ.10018 tc23626 119.81.102.227:80,E468,-[NETClientConnection <*>] <*> - Perform <*>! <*> <*> <*>,1,-[netclientconnection <id> ] ci46 - perform <id> ! <id> tc23626 <ip>,1,Mac_C0001211,1,1,- [netclientconnection <id>] ci 46-perform <id>! <id> tc 23626 <ip>,1,1,frequency_representative
69915,__42-[NETClientConnection evaluateCrazyIvan46]_block_invoke CI46 - Hit by torpedo! NeteaseMusic.17988 tc10394 103.251.128.144:80,E224,<*>[NETClientConnection evaluateCrazyIvan46]_block_invoke <*> - Hit by torpedo! <*> <*> <*>,1,__42-[netclientconnection <id> ]_block_invoke ci46 - hit by torpedo! <id> tc10394 <ip>,1,Mac_C0001212,1,1,__ 42-[netclientconnection <id>] _block_invoke ci 46-hit by torpedo! <id> tc 10394 <ip>,1,1,frequency_representative
69916,__42-[NETClientConnection evaluateCrazyIvan46]_block_invoke CI46 - Hit by torpedo! QQ.10018 tc23626 119.81.102.227:80,E224,<*>[NETClientConnection evaluateCrazyIvan46]_block_invoke <*> - Hit by torpedo! <*> <*> <*>,1,__42-[netclientconnection <id> ]_block_invoke ci46 - hit by torpedo! <id> tc23626 <ip>,1,Mac_C0001213,1,1,__ 42-[netclientconnection <id>] _block_invoke ci 46-hit by torpedo! <id> tc 23626 <ip>,1,1,frequency_representative
69919,-[NETClientConnection evaluateCrazyIvan46] CI46 - Perform CrazyIvan46! QQ.10018 tc23629 123.151.137.101:80,E468,-[NETClientConnection <*>] <*> - Perform <*>! <*> <*> <*>,1,-[netclientconnection <id> ] ci46 - perform <id> ! <id> tc23629 <ip>,1,Mac_C0001214,1,1,- [netclientconnection <id>] ci 46-perform <id>! <id> tc 23629 <ip>,1,1,frequency_representative
69920,__42-[NETClientConnection evaluateCrazyIvan46]_block_invoke CI46 - Hit by torpedo! QQ.10018 tc23629 123.151.137.101:80,E224,<*>[NETClientConnection evaluateCrazyIvan46]_block_invoke <*> - Hit by torpedo! <*> <*> <*>,1,__42-[netclientconnection <id> ]_block_invoke ci46 - hit by torpedo! <id> tc23629 <ip>,1,Mac_C0001215,1,1,__ 42-[netclientconnection <id>] _block_invoke ci 46-hit by torpedo! <id> tc 23629 <ip>,1,1,frequency_representative
70136,-[NETClientConnection evaluateCrazyIvan46] CI46 - Perform CrazyIvan46! NeteaseMusic.17988 tc10405 103.251.128.144:80,E468,-[NETClientConnection <*>] <*> - Perform <*>! <*> <*> <*>,1,-[netclientconnection <id> ] ci46 - perform <id> ! <id> tc10405 <ip>,1,Mac_C0001216,1,1,- [netclientconnection <id>] ci 46-perform <id>! <id> tc 10405 <ip>,1,1,frequency_representative
70138,-[NETClientConnection evaluateCrazyIvan46] CI46 - Perform CrazyIvan46! QQ.10018 tc23636 119.81.102.227:80,E468,-[NETClientConnection <*>] <*> - Perform <*>! <*> <*> <*>,1,-[netclientconnection <id> ] ci46 - perform <id> ! <id> tc23636 <ip>,1,Mac_C0001217,1,1,- [netclientconnection <id>] ci 46-perform <id>! <id> tc 23636 <ip>,1,1,frequency_representative
70141,__42-[NETClientConnection evaluateCrazyIvan46]_block_invoke CI46 - Hit by torpedo! NeteaseMusic.17988 tc10405 103.251.128.144:80,E224,<*>[NETClientConnection evaluateCrazyIvan46]_block_invoke <*> - Hit by torpedo! <*> <*> <*>,1,__42-[netclientconnection <id> ]_block_invoke ci46 - hit by torpedo! <id> tc10405 <ip>,1,Mac_C0001218,1,1,__ 42-[netclientconnection <id>] _block_invoke ci 46-hit by torpedo! <id> tc 10405 <ip>,1,1,frequency_representative
70142,__42-[NETClientConnection evaluateCrazyIvan46]_block_invoke CI46 - Hit by torpedo! QQ.10018 tc23636 119.81.102.227:80,E224,<*>[NETClientConnection evaluateCrazyIvan46]_block_invoke <*> - Hit by torpedo! <*> <*> <*>,1,__42-[netclientconnection <id> ]_block_invoke ci46 - hit by torpedo! <id> tc23636 <ip>,1,Mac_C0001219,1,1,__ 42-[netclientconnection <id>] _block_invoke ci 46-hit by torpedo! <id> tc 23636 <ip>,1,1,frequency_representative
70145,-[NETClientConnection evaluateCrazyIvan46] CI46 - Perform CrazyIvan46! QQ.10018 tc23639 123.151.137.101:80,E468,-[NETClientConnection <*>] <*> - Perform <*>! <*> <*> <*>,1,-[netclientconnection <id> ] ci46 - perform <id> ! <id> tc23639 <ip>,1,Mac_C0001220,1,1,- [netclientconnection <id>] ci 46-perform <id>! <id> tc 23639 <ip>,1,1,frequency_representative
