LineId,Content,EventId,EventTemplate,dup_count,normalized_content,normalized_unique_content_count,cluster_id,cluster_size_unique,cluster_weight_dup_sum,cluster_template_guess,cluster_keep_k,selected_rank,selection_reason
22269,audit(1138278102.405:167249): avc: denied { write } for pid=598 exe=/sbin/sysctl name=ip_forward dev= ino=-268435331 scontext=system_u:system_r:kernel_t tcontext=system_u:object_r:sysctl_net_t tclass=file,E4,audit(<*>): avc: denied <*> for pid=<*> exe=<*> name=<*> dev=<*> ino=<*> scontext=<*> tcontext=<*> tclass=<*>,1,audit( <num> : <num> ): avc: denied { write } for pid= <num> exe=/sbin/sysctl name=ip_forward dev= ino= <num> scontext=system_u:system_r:kernel_t tcontext=system_u:object_r:sysctl_net_t tclass=file,1,Linux_C0000411,8,8,audit (<num>: <num>): avc: denied {<*>} for pid = <num> exe =/<*>/<*> name = <*> dev = ino = <num> scontext = system_u: system_r: kernel_t tcontext = system_u: <*>: <*> tclass = file,3,1,frequency_representative
22391,audit(1138296123.351:395836): avc: denied { read } for pid=1437 exe=/sbin/iptables name=modprobe dev= ino=-268435402 scontext=system_u:system_r:kernel_t tcontext=system_u:object_r:sysctl_modprobe_t tclass=file,E4,audit(<*>): avc: denied <*> for pid=<*> exe=<*> name=<*> dev=<*> ino=<*> scontext=<*> tcontext=<*> tclass=<*>,1,audit( <num> : <num> ): avc: denied { read } for pid= <num> exe=/sbin/iptables name=modprobe dev= ino= <num> scontext=system_u:system_r:kernel_t tcontext=system_u:object_r:sysctl_modprobe_t tclass=file,1,Linux_C0000411,8,8,audit (<num>: <num>): avc: denied {<*>} for pid = <num> exe =/<*>/<*> name = <*> dev = ino = <num> scontext = system_u: system_r: kernel_t tcontext = system_u: <*>: <*> tclass = file,3,2,complex_sample
22470,audit(1138296165.180:606909): avc: denied { write } for pid=2089 exe=/bin/su name=exec dev= ino=136904725 scontext=system_u:system_r:kernel_t tcontext=system_u:system_r:kernel_t tclass=file,E4,audit(<*>): avc: denied <*> for pid=<*> exe=<*> name=<*> dev=<*> ino=<*> scontext=<*> tcontext=<*> tclass=<*>,1,audit( <num> : <num> ): avc: denied { write } for pid= <num> exe=/bin/su name=exec dev= ino= <num> scontext=system_u:system_r:kernel_t tcontext=system_u:system_r:kernel_t tclass=file,1,Linux_C0000411,8,8,audit (<num>: <num>): avc: denied {<*>} for pid = <num> exe =/<*>/<*> name = <*> dev = ino = <num> scontext = system_u: system_r: kernel_t tcontext = system_u: <*>: <*> tclass = file,3,3,diverse_sample
22362,audit(1138296117.905:349720): syscall=5 exit=4 a0=fef1ae20 a1=0 a2=1b6 a3=1b6 items=1 pid=1263 loginuid=-1 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0,E1,audit(<*>): syscall=<*> exit=<*> a0=<*> a1=<*> a2=<*> a3=<*> items=<*> pid=<*> loginuid=<*> uid=<*> gid=<*> euid=<*> suid=<*> fsuid=<*> egid=<*> sgid=<*> fsgid=<*>,2,audit( <num> : <num> ): syscall= <num> exit= <num> a0= <id> a1= <num> a2=1b6 a3=1b6 items= <num> pid= <num> loginuid= <num> uid= <num> gid= <num> euid= <num> suid= <num> fsuid= <num> egid= <num> sgid= <num> fsgid= <num>,2,Linux_C0000412,3,3,audit (<num>: <num>): syscall = <num> exit = <num> a 0 = <num> a 1 = <num> a 2 = 1 b 6 a 3 = 1 b 6 items = <num> pid = <num> loginuid = <num> uid = <num> gid = <num> euid = <num> suid = <num> fsuid = <num> egid = <num> sgid = <num> fsgid = <num>,2,1,frequency_representative
22270,audit(1138278102.405:167249): syscall=5 exit=4 a0=8717180 a1=241 a2=1b6 a3=1b6 items=1 pid=598 loginuid=-1 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0,E1,audit(<*>): syscall=<*> exit=<*> a0=<*> a1=<*> a2=<*> a3=<*> items=<*> pid=<*> loginuid=<*> uid=<*> gid=<*> euid=<*> suid=<*> fsuid=<*> egid=<*> sgid=<*> fsgid=<*>,1,audit( <num> : <num> ): syscall= <num> exit= <num> a0= <num> a1= <num> a2=1b6 a3=1b6 items= <num> pid= <num> loginuid= <num> uid= <num> gid= <num> euid= <num> suid= <num> fsuid= <num> egid= <num> sgid= <num> fsgid= <num>,1,Linux_C0000412,3,3,audit (<num>: <num>): syscall = <num> exit = <num> a 0 = <num> a 1 = <num> a 2 = 1 b 6 a 3 = 1 b 6 items = <num> pid = <num> loginuid = <num> uid = <num> gid = <num> euid = <num> suid = <num> fsuid = <num> egid = <num> sgid = <num> fsgid = <num>,2,2,complex_sample
22280,audit(1138296102.617:183467): syscall=195 exit=0 a0=80d028c a1=fefff650 a2=68cffc a3=80d028c items=1 pid=635 loginuid=-1 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0,E1,audit(<*>): syscall=<*> exit=<*> a0=<*> a1=<*> a2=<*> a3=<*> items=<*> pid=<*> loginuid=<*> uid=<*> gid=<*> euid=<*> suid=<*> fsuid=<*> egid=<*> sgid=<*> fsgid=<*>,1,audit( <num> : <num> ): syscall= <num> exit= <num> a0=80d028c a1= <id> a2=68cffc a3=80d028c items= <num> pid= <num> loginuid= <num> uid= <num> gid= <num> euid= <num> suid= <num> fsuid= <num> egid= <num> sgid= <num> fsgid= <num>,1,Linux_C0000413,4,4,audit (<num>: <num>): syscall = <num> exit = <num> a 0 = <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> items = <num> pid = <num> loginuid = <num> uid = <num> gid = <num> euid = <num> suid = <num> fsuid = <num> egid = <num> sgid = <num> fsgid = <num>,2,1,frequency_representative
22355,audit(1138296111.560:323542): syscall=227 exit=0 a0=fef84ed8 a1=dd6c6b a2=8aa1490 a3=1f items=1 pid=1198 loginuid=-1 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0,E1,audit(<*>): syscall=<*> exit=<*> a0=<*> a1=<*> a2=<*> a3=<*> items=<*> pid=<*> loginuid=<*> uid=<*> gid=<*> euid=<*> suid=<*> fsuid=<*> egid=<*> sgid=<*> fsgid=<*>,1,audit( <num> : <num> ): syscall= <num> exit= <num> a0= <id> a1=dd6c6b a2=8aa1490 a3=1f items= <num> pid= <num> loginuid= <num> uid= <num> gid= <num> euid= <num> suid= <num> fsuid= <num> egid= <num> sgid= <num> fsgid= <num>,1,Linux_C0000413,4,4,audit (<num>: <num>): syscall = <num> exit = <num> a 0 = <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> items = <num> pid = <num> loginuid = <num> uid = <num> gid = <num> euid = <num> suid = <num> fsuid = <num> egid = <num> sgid = <num> fsgid = <num>,2,2,complex_sample
22281,audit(1138296102.617:183467): item=0 name=/sys//devices/pci0000:00/0000:00:1f.2/usb1/bNumConfigurations inode=1290 dev=00:00,E140,audit(<*>): item=<*> name=<*> inode=<*> dev=<*>,2,audit( <num> : <num> ): item= <num> name=/sys/ <path> <ip> . <num> /usb1/bnumconfigurations inode= <num> dev= <num> : <num>,2,Linux_C0000414,2,2,audit (<num>: <num>): item = <num> name =/sys/<path> <ip>. <num>/usb 1/bnumconfigurations inode = <num> dev = <num>: <num>,1,1,frequency_representative
22285,audit(1138296102.645:185219): syscall=21 exit=0 a0=87a8a18 a1=87a8a28 a2=87a8a40 a3=c0ed0000 items=1 pid=655 loginuid=-1 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0,E1,audit(<*>): syscall=<*> exit=<*> a0=<*> a1=<*> a2=<*> a3=<*> items=<*> pid=<*> loginuid=<*> uid=<*> gid=<*> euid=<*> suid=<*> fsuid=<*> egid=<*> sgid=<*> fsgid=<*>,1,audit( <num> : <num> ): syscall= <num> exit= <num> a0=87a8a18 a1=87a8a28 a2=87a8a40 a3= <id> items= <num> pid= <num> loginuid= <num> uid= <num> gid= <num> euid= <num> suid= <num> fsuid= <num> egid= <num> sgid= <num> fsgid= <num>,1,Linux_C0000415,1,1,audit (<num>: <num>): syscall = <num> exit = <num> a 0 = 87 a 8 a 18 a 1 = 87 a 8 a 28 a 2 = 87 a 8 a 40 a 3 = <id> items = <num> pid = <num> loginuid = <num> uid = <num> gid = <num> euid = <num> suid = <num> fsuid = <num> egid = <num> sgid = <num> fsgid = <num>,1,1,frequency_representative
22291,audit(1138296102.679:186228): item=0 name=/proc/bus/usb/devices inode=1268 dev=00:00,E140,audit(<*>): item=<*> name=<*> inode=<*> dev=<*>,1,audit( <num> : <num> ): item= <num> name=/proc/bus/usb/devices inode= <num> dev= <num> : <num>,1,Linux_C0000416,4,4,audit (<num>: <num>): item = <num> name =/<*>/<*>/<*> <*> <*> inode = <num> dev = <num>: <num>,2,1,frequency_representative
22371,audit(1138296118.152:350118): item=0 name=/proc/sys/dev/parport inode=4026532411 dev=00:00,E140,audit(<*>): item=<*> name=<*> inode=<*> dev=<*>,1,audit( <num> : <num> ): item= <num> name=/proc/sys/dev/parport inode= <num> dev= <num> : <num>,1,Linux_C0000416,4,4,audit (<num>: <num>): item = <num> name =/<*>/<*>/<*> <*> <*> inode = <num> dev = <num>: <num>,2,2,complex_sample
22292,audit(1138296102.679:186229): syscall=197 exit=0 a0=3 a1=805a2e4 a2=68cffc a3=88237c8 items=0 pid=658 loginuid=-1 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0,E1,audit(<*>): syscall=<*> exit=<*> a0=<*> a1=<*> a2=<*> a3=<*> items=<*> pid=<*> loginuid=<*> uid=<*> gid=<*> euid=<*> suid=<*> fsuid=<*> egid=<*> sgid=<*> fsgid=<*>,1,audit( <num> : <num> ): syscall= <num> exit= <num> a0= <num> a1=805a2e4 a2=68cffc a3=88237c8 items= <num> pid= <num> loginuid= <num> uid= <num> gid= <num> euid= <num> suid= <num> fsuid= <num> egid= <num> sgid= <num> fsgid= <num>,1,Linux_C0000417,1,1,audit (<num>: <num>): syscall = <num> exit = <num> a 0 = <num> a 1 = 805 a 2 e 4 a 2 = 68 cffc a 3 = 88237 c 8 items = <num> pid = <num> loginuid = <num> uid = <num> gid = <num> euid = <num> suid = <num> fsuid = <num> egid = <num> sgid = <num> fsgid = <num>,1,1,frequency_representative
22297,audit(1138296104.542:222681): avc: denied { write } for pid=310 exe=/sbin/initlog name=log dev=hda2 ino=1031636 scontext=system_u:system_r:kernel_t tcontext=system_u:object_r:file_t tclass=sock_file,E4,audit(<*>): avc: denied <*> for pid=<*> exe=<*> name=<*> dev=<*> ino=<*> scontext=<*> tcontext=<*> tclass=<*>,1,audit( <num> : <num> ): avc: denied { write } for pid= <num> exe=/sbin/initlog name=log dev=hda2 ino= <num> scontext=system_u:system_r:kernel_t tcontext=system_u:object_r:file_t tclass=sock_file,1,Linux_C0000418,3,3,audit (<num>: <num>): avc: denied {<*>} for pid = <num> exe =/sbin/<*> name = log dev = hda 2 ino = <num> scontext = system_u: system_r: kernel_t tcontext = system_u: object_r: file_t tclass = sock_file,2,1,frequency_representative
22348,audit(1138296109.324:295942): avc: denied { unlink } for pid=1123 exe=/sbin/minilogd name=log dev=hda2 ino=1031636 scontext=system_u:system_r:kernel_t tcontext=system_u:object_r:file_t tclass=sock_file,E4,audit(<*>): avc: denied <*> for pid=<*> exe=<*> name=<*> dev=<*> ino=<*> scontext=<*> tcontext=<*> tclass=<*>,1,audit( <num> : <num> ): avc: denied { unlink } for pid= <num> exe=/sbin/minilogd name=log dev=hda2 ino= <num> scontext=system_u:system_r:kernel_t tcontext=system_u:object_r:file_t tclass=sock_file,1,Linux_C0000418,3,3,audit (<num>: <num>): avc: denied {<*>} for pid = <num> exe =/sbin/<*> name = log dev = hda 2 ino = <num> scontext = system_u: system_r: kernel_t tcontext = system_u: object_r: file_t tclass = sock_file,2,2,complex_sample
22299,audit(1138296104.661:225142): avc: denied { unlink } for pid=717 exe=/bin/rm name=control dev=hda2 ino=1154199 scontext=system_u:system_r:kernel_t tcontext=system_u:object_r:file_t tclass=chr_file,E4,audit(<*>): avc: denied <*> for pid=<*> exe=<*> name=<*> dev=<*> ino=<*> scontext=<*> tcontext=<*> tclass=<*>,1,audit( <num> : <num> ): avc: denied { unlink } for pid= <num> exe=/bin/rm name=control dev=hda2 ino= <num> scontext=system_u:system_r:kernel_t tcontext=system_u:object_r:file_t tclass=chr_file,1,Linux_C0000419,6,6,audit (<num>: <num>): avc: denied {<*>} for pid = <num> exe =/<*>/<*> <*> <*> <*> <*> <*> <*> <*> ino = <num> scontext = system_u: system_r: kernel_t tcontext = <*>: object_r: <*> tclass = chr_file,3,1,frequency_representative
22312,audit(1138296105.156:234587): avc: denied { relabelto } for pid=720 exe=/sbin/restorecon name=control dev=hda2 ino=1154199 scontext=system_u:system_r:kernel_t tcontext=system_u:object_r:lvm_control_t tclass=chr_file,E4,audit(<*>): avc: denied <*> for pid=<*> exe=<*> name=<*> dev=<*> ino=<*> scontext=<*> tcontext=<*> tclass=<*>,1,audit( <num> : <num> ): avc: denied { relabelto } for pid= <num> exe=/sbin/restorecon name=control dev=hda2 ino= <num> scontext=system_u:system_r:kernel_t tcontext=system_u:object_r:lvm_control_t tclass=chr_file,1,Linux_C0000419,6,6,audit (<num>: <num>): avc: denied {<*>} for pid = <num> exe =/<*>/<*> <*> <*> <*> <*> <*> <*> <*> ino = <num> scontext = system_u: system_r: kernel_t tcontext = <*>: object_r: <*> tclass = chr_file,3,2,complex_sample
22626,audit(1138298150.141:1454728): avc: denied { setattr } for pid=3128 exe=/usr/sbin/sshd name=1 dev= ino=3 scontext=system_u:system_r:kernel_t tcontext=root:object_r:devpts_t tclass=chr_file,E4,audit(<*>): avc: denied <*> for pid=<*> exe=<*> name=<*> dev=<*> ino=<*> scontext=<*> tcontext=<*> tclass=<*>,1,audit( <num> : <num> ): avc: denied { setattr } for pid= <num> exe=/usr/sbin/sshd name= <num> dev= ino= <num> scontext=system_u:system_r:kernel_t tcontext=root:object_r:devpts_t tclass=chr_file,1,Linux_C0000419,6,6,audit (<num>: <num>): avc: denied {<*>} for pid = <num> exe =/<*>/<*> <*> <*> <*> <*> <*> <*> <*> ino = <num> scontext = system_u: system_r: kernel_t tcontext = <*>: object_r: <*> tclass = chr_file,3,3,diverse_sample
22308,audit(1138296104.852:227147): avc: denied { setattr } for pid=716 exe=/sbin/udev name=device-mapper dev=hda2 ino=283649 scontext=system_u:system_r:kernel_t tcontext=system_u:object_r:file_t tclass=chr_file,E4,audit(<*>): avc: denied <*> for pid=<*> exe=<*> name=<*> dev=<*> ino=<*> scontext=<*> tcontext=<*> tclass=<*>,1,audit( <num> : <num> ): avc: denied { setattr } for pid= <num> exe=/sbin/udev name=device-mapper dev=hda2 ino= <num> scontext=system_u:system_r:kernel_t tcontext=system_u:object_r:file_t tclass=chr_file,1,Linux_C0000420,2,2,audit (<num>: <num>): avc: denied {<*>} for pid = <num> exe =/sbin/<*> name = device-mapper dev = hda 2 ino = <num> scontext = system_u: system_r: kernel_t tcontext = system_u: object_r: <*> tclass = chr_file,2,1,frequency_representative
22313,audit(1138296105.194:235300): avc: denied { relabelto } for pid=724 exe=/sbin/restorecon name=device-mapper dev=hda2 ino=283649 scontext=system_u:system_r:kernel_t tcontext=system_u:object_r:device_t tclass=chr_file,E4,audit(<*>): avc: denied <*> for pid=<*> exe=<*> name=<*> dev=<*> ino=<*> scontext=<*> tcontext=<*> tclass=<*>,1,audit( <num> : <num> ): avc: denied { relabelto } for pid= <num> exe=/sbin/restorecon name=device-mapper dev=hda2 ino= <num> scontext=system_u:system_r:kernel_t tcontext=system_u:object_r:device_t tclass=chr_file,1,Linux_C0000420,2,2,audit (<num>: <num>): avc: denied {<*>} for pid = <num> exe =/sbin/<*> name = device-mapper dev = hda 2 ino = <num> scontext = system_u: system_r: kernel_t tcontext = system_u: object_r: <*> tclass = chr_file,2,2,complex_sample
22310,audit(1138296104.852:227147): item=0 name=/udev/device-mapper inode=283649 dev=0a:3f,E140,audit(<*>): item=<*> name=<*> inode=<*> dev=<*>,2,audit( <num> : <num> ): item= <num> name=/udev/device-mapper inode= <num> dev=0a:3f,2,Linux_C0000421,4,4,audit (<num>: <num>): item = <num> name =/<*>/<*> <*> <*> inode = <num> dev = 0 a: 3 f,2,1,frequency_representative
22317,audit(1138296105.156:234587): item=0 name=/dev/mapper/control inode=1154199 dev=0a:3f,E140,audit(<*>): item=<*> name=<*> inode=<*> dev=<*>,2,audit( <num> : <num> ): item= <num> name=/dev/mapper/control inode= <num> dev=0a:3f,2,Linux_C0000421,4,4,audit (<num>: <num>): item = <num> name =/<*>/<*> <*> <*> inode = <num> dev = 0 a: 3 f,2,2,complex_sample
22316,audit(1138296105.156:234587): syscall=227 exit=0 a0=fef38e8e a1=dd6c6b a2=95aff00 a3=20 items=1 pid=720 loginuid=-1 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0,E1,audit(<*>): syscall=<*> exit=<*> a0=<*> a1=<*> a2=<*> a3=<*> items=<*> pid=<*> loginuid=<*> uid=<*> gid=<*> euid=<*> suid=<*> fsuid=<*> egid=<*> sgid=<*> fsgid=<*>,1,audit( <num> : <num> ): syscall= <num> exit= <num> a0= <id> a1=dd6c6b a2=95aff00 a3= <num> items= <num> pid= <num> loginuid= <num> uid= <num> gid= <num> euid= <num> suid= <num> fsuid= <num> egid= <num> sgid= <num> fsgid= <num>,1,Linux_C0000422,7,7,audit (<num>: <num>): syscall = <num> exit = <num> a 0 = <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> items = <num> pid = <num> loginuid = <num> uid = <num> gid = <num> euid = <num> suid = <num> fsuid = <num> egid = <num> sgid = <num> fsgid = <num>,3,1,frequency_representative
22474,audit(1138296165.211:606989): syscall=11 exit=0 a0=fef9be88 a1=862c0b0 a2=862d358 a3=0 items=2 pid=2090 loginuid=-1 uid=100 gid=101 euid=100 suid=100 fsuid=100 egid=101 sgid=101 fsgid=101,E1,audit(<*>): syscall=<*> exit=<*> a0=<*> a1=<*> a2=<*> a3=<*> items=<*> pid=<*> loginuid=<*> uid=<*> gid=<*> euid=<*> suid=<*> fsuid=<*> egid=<*> sgid=<*> fsgid=<*>,1,audit( <num> : <num> ): syscall= <num> exit= <num> a0= <id> a1=862c0b0 a2=862d358 a3= <num> items= <num> pid= <num> loginuid= <num> uid= <num> gid= <num> euid= <num> suid= <num> fsuid= <num> egid= <num> sgid= <num> fsgid= <num>,1,Linux_C0000422,7,7,audit (<num>: <num>): syscall = <num> exit = <num> a 0 = <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> items = <num> pid = <num> loginuid = <num> uid = <num> gid = <num> euid = <num> suid = <num> fsuid = <num> egid = <num> sgid = <num> fsgid = <num>,3,2,complex_sample
22604,audit(1138296225.596:965626): syscall=14 exit=0 a0=9e9f968 a1=11b0 a2=0 a3=0 items=1 pid=2417 loginuid=-1 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0,E1,audit(<*>): syscall=<*> exit=<*> a0=<*> a1=<*> a2=<*> a3=<*> items=<*> pid=<*> loginuid=<*> uid=<*> gid=<*> euid=<*> suid=<*> fsuid=<*> egid=<*> sgid=<*> fsgid=<*>,1,audit( <num> : <num> ): syscall= <num> exit= <num> a0=9e9f968 a1=11b0 a2= <num> a3= <num> items= <num> pid= <num> loginuid= <num> uid= <num> gid= <num> euid= <num> suid= <num> fsuid= <num> egid= <num> sgid= <num> fsgid= <num>,1,Linux_C0000422,7,7,audit (<num>: <num>): syscall = <num> exit = <num> a 0 = <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> items = <num> pid = <num> loginuid = <num> uid = <num> gid = <num> euid = <num> suid = <num> fsuid = <num> egid = <num> sgid = <num> fsgid = <num>,3,3,diverse_sample
22322,audit(1138296106.081:244398): syscall=5 exit=3 a0=82e3fa0 a1=18800 a2=0 a3=82e3fa0 items=1 pid=725 loginuid=-1 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0,E1,audit(<*>): syscall=<*> exit=<*> a0=<*> a1=<*> a2=<*> a3=<*> items=<*> pid=<*> loginuid=<*> uid=<*> gid=<*> euid=<*> suid=<*> fsuid=<*> egid=<*> sgid=<*> fsgid=<*>,1,audit( <num> : <num> ): syscall= <num> exit= <num> a0=82e3fa0 a1= <num> a2= <num> a3=82e3fa0 items= <num> pid= <num> loginuid= <num> uid= <num> gid= <num> euid= <num> suid= <num> fsuid= <num> egid= <num> sgid= <num> fsgid= <num>,1,Linux_C0000423,1,1,audit (<num>: <num>): syscall = <num> exit = <num> a 0 = 82 e 3 fa 0 a 1 = <num> a 2 = <num> a 3 = 82 e 3 fa 0 items = <num> pid = <num> loginuid = <num> uid = <num> gid = <num> euid = <num> suid = <num> fsuid = <num> egid = <num> sgid = <num> fsgid = <num>,1,1,frequency_representative
22326,audit(1138296107.529:261678): avc: denied { relabelfrom } for pid=729 exe=/sbin/restorecon name=mtab dev=hda2 ino=82456 scontext=system_u:system_r:kernel_t tcontext=system_u:object_r:file_t tclass=file,E4,audit(<*>): avc: denied <*> for pid=<*> exe=<*> name=<*> dev=<*> ino=<*> scontext=<*> tcontext=<*> tclass=<*>,1,audit( <num> : <num> ): avc: denied { relabelfrom } for pid= <num> exe=/sbin/restorecon name=mtab dev=hda2 ino= <num> scontext=system_u:system_r:kernel_t tcontext=system_u:object_r:file_t tclass=file,1,Linux_C0000424,2,2,audit (<num>: <num>): avc: denied {<*>} for pid = <num> exe =/sbin/restorecon name = mtab dev = hda 2 ino = <num> scontext = system_u: system_r: kernel_t tcontext = system_u: object_r: <*> tclass = file,2,1,frequency_representative
22327,audit(1138296107.529:261678): avc: denied { relabelto } for pid=729 exe=/sbin/restorecon name=mtab dev=hda2 ino=82456 scontext=system_u:system_r:kernel_t tcontext=system_u:object_r:etc_runtime_t tclass=file,E4,audit(<*>): avc: denied <*> for pid=<*> exe=<*> name=<*> dev=<*> ino=<*> scontext=<*> tcontext=<*> tclass=<*>,1,audit( <num> : <num> ): avc: denied { relabelto } for pid= <num> exe=/sbin/restorecon name=mtab dev=hda2 ino= <num> scontext=system_u:system_r:kernel_t tcontext=system_u:object_r:etc_runtime_t tclass=file,1,Linux_C0000424,2,2,audit (<num>: <num>): avc: denied {<*>} for pid = <num> exe =/sbin/restorecon name = mtab dev = hda 2 ino = <num> scontext = system_u: system_r: kernel_t tcontext = system_u: object_r: <*> tclass = file,2,2,complex_sample
22330,audit(1138296107.747:266162): avc: denied { relabelto } for pid=730 exe=/sbin/restorecon name=ld.so.cache dev=hda2 ino=85502 scontext=system_u:system_r:kernel_t tcontext=system_u:object_r:ld_so_cache_t tclass=file,E4,audit(<*>): avc: denied <*> for pid=<*> exe=<*> name=<*> dev=<*> ino=<*> scontext=<*> tcontext=<*> tclass=<*>,1,audit( <num> : <num> ): avc: denied { relabelto } for pid= <num> exe=/sbin/restorecon name=ld.so.cache dev=hda2 ino= <num> scontext=system_u:system_r:kernel_t tcontext=system_u:object_r:ld_so_cache_t tclass=file,1,Linux_C0000425,1,1,audit (<num>: <num>): avc: denied {relabelto} for pid = <num> exe =/sbin/restorecon name = ld. so. cache dev = hda 2 ino = <num> scontext = system_u: system_r: kernel_t tcontext = system_u: object_r: ld_so_cache_t tclass = file,1,1,frequency_representative
22331,audit(1138296107.747:266162): syscall=227 exit=0 a0=fef5fe91 a1=dd6c6b a2=947d6d8 a3=20 items=1 pid=730 loginuid=-1 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0,E1,audit(<*>): syscall=<*> exit=<*> a0=<*> a1=<*> a2=<*> a3=<*> items=<*> pid=<*> loginuid=<*> uid=<*> gid=<*> euid=<*> suid=<*> fsuid=<*> egid=<*> sgid=<*> fsgid=<*>,1,audit( <num> : <num> ): syscall= <num> exit= <num> a0= <id> a1=dd6c6b a2=947d6d8 a3= <num> items= <num> pid= <num> loginuid= <num> uid= <num> gid= <num> euid= <num> suid= <num> fsuid= <num> egid= <num> sgid= <num> fsgid= <num>,1,Linux_C0000426,2,2,audit (<num>: <num>): syscall = <num> exit = <num> a 0 = <id> a 1 = dd 6 c 6 b a 2 = <*> <*> <*> <*> 8 a 3 = <num> items = <num> pid = <num> loginuid = <num> uid = <num> gid = <num> euid = <num> suid = <num> fsuid = <num> egid = <num> sgid = <num> fsgid = <num>,2,1,frequency_representative
22436,audit(1138296133.544:515571): syscall=227 exit=0 a0=fefece60 a1=dd6c6b a2=92e47c8 a3=18 items=1 pid=1792 loginuid=-1 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0,E1,audit(<*>): syscall=<*> exit=<*> a0=<*> a1=<*> a2=<*> a3=<*> items=<*> pid=<*> loginuid=<*> uid=<*> gid=<*> euid=<*> suid=<*> fsuid=<*> egid=<*> sgid=<*> fsgid=<*>,1,audit( <num> : <num> ): syscall= <num> exit= <num> a0= <id> a1=dd6c6b a2=92e47c8 a3= <num> items= <num> pid= <num> loginuid= <num> uid= <num> gid= <num> euid= <num> suid= <num> fsuid= <num> egid= <num> sgid= <num> fsgid= <num>,1,Linux_C0000426,2,2,audit (<num>: <num>): syscall = <num> exit = <num> a 0 = <id> a 1 = dd 6 c 6 b a 2 = <*> <*> <*> <*> 8 a 3 = <num> items = <num> pid = <num> loginuid = <num> uid = <num> gid = <num> euid = <num> suid = <num> fsuid = <num> egid = <num> sgid = <num> fsgid = <num>,2,2,complex_sample
22332,audit(1138296107.747:266162): item=0 name=/etc/ld.so.cache inode=85502 dev=00:00,E140,audit(<*>): item=<*> name=<*> inode=<*> dev=<*>,1,audit( <num> : <num> ): item= <num> name=/etc/ld.so.cache inode= <num> dev= <num> : <num>,1,Linux_C0000427,1,1,audit (<num>: <num>): item = <num> name =/etc/ld. so. cache inode = <num> dev = <num>: <num>,1,1,frequency_representative
22352,audit(1138296111.560:323542): avc: denied { relabelto } for pid=1198 exe=/sbin/restorecon name=vcs1 dev=hda2 ino=861585 scontext=system_u:system_r:kernel_t tcontext=system_u:object_r:tty_device_t tclass=chr_file,E4,audit(<*>): avc: denied <*> for pid=<*> exe=<*> name=<*> dev=<*> ino=<*> scontext=<*> tcontext=<*> tclass=<*>,1,audit( <num> : <num> ): avc: denied { relabelto } for pid= <num> exe=/sbin/restorecon name=vcs1 dev=hda2 ino= <num> scontext=system_u:system_r:kernel_t tcontext=system_u:object_r:tty_device_t tclass=chr_file,1,Linux_C0000428,3,3,audit (<num>: <num>): avc: denied {<*>} for pid = <num> exe =/sbin/<*> name = <*> <*> dev = hda 2 ino = <num> scontext = system_u: system_r: kernel_t tcontext = system_u: object_r: tty_device_t tclass = chr_file,2,1,frequency_representative
