LineId,Content,EventId,EventTemplate,dup_count,normalized_content,normalized_unique_content_count,cluster_id,cluster_size_unique,cluster_weight_dup_sum,cluster_template_guess,cluster_keep_k,selected_rank,selection_reason
3810044,ciod: generated 128 core files for program ./ddcMDbglV1.1.17,E228,ciod: generated <*> core files for program <*>,74,ciod: generated <num> core files for program ./ <id>,2,BGL_C0000302,2,74,ciod: generated <num> core files for program./<id>,1,1,frequency_representative
3511729,"Error sending packet on tree network, packet at address 00088480 is not aligned",E58,"Error sending packet on tree network, packet at address <*> is not aligned",5,"error sending packet on tree network, packet at address <num> is not aligned",1,BGL_C0000303,1,5,"error sending packet on tree network, packet at address <num> is not aligned",1,1,frequency_representative
3514104,data cache search parity error detected. attempting to correct,E72,data cache search parity error detected. attempting to correct,13941,data cache search parity error detected. attempting to correct,1,BGL_C0000304,2,14006,data cache <*> parity error detected. attempting to correct,2,1,frequency_representative
3512251,data cache flush parity error detected. attempting to correct,E75,data cache flush parity error detected. attempting to correct,65,data cache flush parity error detected. attempting to correct,1,BGL_C0000304,2,14006,data cache <*> parity error detected. attempting to correct,2,2,complex_sample
3548469,"ciod: Error loading /home/cabot/miranova/bgl/bin_lukei?/miranda_newhack: invalid or missing program image, No such file or directory",E35,"ciod: Error loading <*>: invalid or missing program image, No such file or directory",512,"ciod: error loading <path> ?/miranda_newhack: invalid or missing program image, no such file or directory",1,BGL_C0000305,1,512,"ciod: error loading <path>?/miranda_newhack: invalid or missing program image, no such file or directory",1,1,frequency_representative
3567998,L3 major internal error,E295,L3 major internal error,3,l3 major internal error,1,BGL_C0000306,1,3,l 3 major internal error,1,1,frequency_representative
3572588,EndServiceAction 526 performed upon R56-M0-NA by cupps,E252,EndServiceAction <*> performed upon <*> by <*>,1,endserviceaction <num> performed upon <id> by cupps,1,BGL_C0000307,1,1,endserviceaction <num> performed upon <id> by cupps,1,1,frequency_representative
4100830,"Error receiving packet on tree network, expecting type 57 instead of type 3 (softheader=009756d5 8bfa0003 00000002 00000000) PSR0=00001f01 PSR1=00000000 PRXF=00000002 PIXF=00000007",E18,"Error receiving packet on tree network, expecting type <*> instead of type <*> (softheader=<*> <*> <*> <*>) PSR0=<*> PSR1=<*> PRXF=<*> PIXF=<*>",5120,"error receiving packet on tree network, expecting type <num> instead of type <num> (softheader= <id> <id> <num> <num> ) psr0= <id> psr1= <num> prxf= <num> pixf= <num>",20,BGL_C0000308,26,6144,"error receiving packet on tree network, expecting type <num> instead of type <num> (softheader = <id> <id> <num> <num>) psr 0 = <id> psr 1 = <num> prxf = <num> pixf = <num>",2,1,frequency_representative
4000136,"Error receiving packet on tree network, expecting type 57 instead of type 3 (softheader=00000001 7a3d0003 00000002 00000000) PSR0=00001f01 PSR1=00000000 PRXF=00000002 PIXF=00000007",E18,"Error receiving packet on tree network, expecting type <*> instead of type <*> (softheader=<*> <*> <*> <*>) PSR0=<*> PSR1=<*> PRXF=<*> PIXF=<*>",512,"error receiving packet on tree network, expecting type <num> instead of type <num> (softheader= <num> <id> <num> <num> ) psr0= <id> psr1= <num> prxf= <num> pixf= <num>",3,BGL_C0000308,26,6144,"error receiving packet on tree network, expecting type <num> instead of type <num> (softheader = <id> <id> <num> <num>) psr 0 = <id> psr 1 = <num> prxf = <num> pixf = <num>",2,2,complex_sample
3592872,ddr: activating redundant bit steering for next allocation: rank=0 symbol=9,E42,ddr: activating redundant bit steering for next allocation: rank=<*> symbol=<*>,492,ddr: activating redundant bit steering for next allocation: rank= <num> symbol= <num>,35,BGL_C0000309,35,492,ddr: activating redundant bit steering for next allocation: rank = <num> symbol = <num>,1,1,frequency_representative
3586298,ciod: LOGIN chdir(RUNS/3Bvn_fmm/rs0000) failed: No such file or directory,E118,ciod: LOGIN chdir(<*>) failed: No such file or directory,1920,ciod: login chdir(runs/ <id> /rs0000) failed: no such file or directory,1,BGL_C0000310,1,1920,ciod: login chdir (runs/<id>/rs 0000) failed: no such file or directory,1,1,frequency_representative
3955117,L1 DCACHE summary averages: #ofDirtyLines: 0 out of 1024 #ofDirtyDblWord: 0 out of 4096,E44,L1 DCACHE summary averages: #ofDirtyLines: <*> out of <*> #ofDirtyDblWord: <*> out of <*>,3149,l1 dcache summary averages: #ofdirtylines: <num> out of <num> #ofdirtydblword: <num> out of <num>,2395,BGL_C0000311,2395,3149,l 1 dcache summary averages: # ofdirtylines: <num> out of <num> # ofdirtydblword: <num> out of <num>,1,1,frequency_representative
3958959,idoproxydb hit ASSERT condition: ASSERT expression=pTargetMgr Source file=idoclientmgr.cpp Source line=353 Function=int IdoClientMgr::TargetClose(const char*),E26,idoproxydb hit ASSERT condition: ASSERT expression=<*> Source file=<*> Source line=<*> Function=<*>,82,idoproxydb hit assert condition: assert expression=ptargetmgr source file=idoclientmgr.cpp source line= <num> function=int idoclientmgr::targetclose(const char*),1,BGL_C0000312,1,82,idoproxydb hit assert condition: assert expression = ptargetmgr source file = idoclientmgr. cpp source line = <num> function = int idoclientmgr:: targetclose (const char *),1,1,frequency_representative
3958962,No power module U58 found found on link card,E225,No power module <*> found found on link card,6,no power module u58 found found on link card,1,BGL_C0000313,1,6,no power module u 58 found found on link card,1,1,frequency_representative
3958963,Temperature Over Limit on link card,E254,Temperature Over Limit on link card,972,temperature over limit on link card,1,BGL_C0000314,1,972,temperature over limit on link card,1,1,frequency_representative
3959411,Link PGOOD error latched on link card,E244,Link PGOOD error latched on link card,349,link pgood error latched on link card,1,BGL_C0000315,1,349,link pgood error latched on link card,1,1,frequency_representative
3973340,ciod: generated 128 core files for program ./cpmd_cur.x,E228,ciod: generated <*> core files for program <*>,32,ciod: generated <num> core files for program ./cpmd_cur.x,1,BGL_C0000316,1,32,ciod: generated <num> core files for program./cpmd_cur. x,1,1,frequency_representative
3973485,ciod: generated 64 core files for program ../ddcMDbglV,E228,ciod: generated <*> core files for program <*>,24,ciod: generated <num> core files for program ../ddcmdbglv,3,BGL_C0000317,3,24,ciod: generated <num> core files for program../ddcmdbglv,1,1,frequency_representative
4075996,ciod: generated 24 core files for program ../mdcask,E228,ciod: generated <*> core files for program <*>,4,ciod: generated <num> core files for program ../mdcask,4,BGL_C0000318,4,4,ciod: generated <num> core files for program../mdcask,1,1,frequency_representative
4490280,Ido chip status changed: FF:F2:9F:16:F1:C3:00:0D:60:E9:0E:3C ip=10.0.0.232 v=13 t=4 status=M Sat Dec 03 09:22:24 PST 2005,E219,Ido chip status changed: <*> ip=<*> v=<*> t=<*> status=<*> <*>,272,ido chip status changed: <ip> ip= <ip> v= <num> t= <num> status=m sat dec <num> <ip> pst <num>,272,BGL_C0000319,598,598,ido chip status changed: <ip> ip = <ip> v = <num> t = <num> status = m <*> <*> <num> <ip> pst <num>,3,1,frequency_representative
4096782,Ido chip status changed: FF:F2:9F:15:7F:D8:00:0D:60:EA:80:27 ip=10.0.0.200 v=13 t=1 status=M Tue Nov 15 08:08:07 PST 2005,E219,Ido chip status changed: <*> ip=<*> v=<*> t=<*> status=<*> <*>,168,ido chip status changed: <ip> ip= <ip> v= <num> t= <num> status=m tue nov <num> <ip> pst <num>,168,BGL_C0000319,598,598,ido chip status changed: <ip> ip = <ip> v = <num> t = <num> status = m <*> <*> <num> <ip> pst <num>,3,2,complex_sample
4513168,Ido chip status changed: FF:F2:9F:16:C6:29:00:0D:60:E9:39:D6 ip=10.5.1.26 v=13 t=4 status=M Tue Dec 06 09:37:20 PST 2005,E219,Ido chip status changed: <*> ip=<*> v=<*> t=<*> status=<*> <*>,32,ido chip status changed: <ip> ip= <ip> v= <num> t= <num> status=m tue dec <num> <ip> pst <num>,32,BGL_C0000319,598,598,ido chip status changed: <ip> ip = <ip> v = <num> t = <num> status = m <*> <*> <num> <ip> pst <num>,3,3,diverse_sample
4090197,BGLMaster has been started: ./BGLMaster --consoleip 127.0.0.1 --consoleport 32035 --configfile bglmaster.init --autorestart y --db2profile /u/bgdb2cli/sqllib/db2profile --dbproperties db.properties,E15,BGLMaster has been started: ./BGLMaster --consoleip <*> --consoleport <*> --configfile <*> --autorestart <*> --db2profile <*> --dbproperties <*>,31,bglmaster has been started: ./bglmaster --consoleip <ip> --consoleport <num> --configfile bglmaster.init --autorestart y -- <id> <path> --dbproperties db.properties,1,BGL_C0000320,1,31,bglmaster has been started:./bglmaster-- consoleip <ip>-- consoleport <num>-- configfile bglmaster. init-- autorestart y-- <id> <path>-- dbproperties db. properties,1,1,frequency_representative
4090203,"critical input interrupt (unit=0x0b bit=0x17): warning for tree C1 wire, suppressing further interrupts of same type",E20,"critical input interrupt (unit=<*> bit=<*>): warning for tree <*> wire, suppressing further interrupts of same type",748,"critical input interrupt (unit= <hex> bit= <hex> ): warning for tree c1 wire, suppressing further interrupts of same type",1,BGL_C0000321,12,3546,"critical input interrupt (unit = <hex> bit = <hex>): warning for <*> <*> <*> wire, suppressing further interrupts of same type",3,1,frequency_representative
4090293,"critical input interrupt (unit=0x0b bit=0x0b): warning for torus z- wire, suppressing further interrupts of same type",E19,"critical input interrupt (unit=<*> bit=<*>): warning for torus <*> wire, suppressing further interrupts of same type",649,"critical input interrupt (unit= <hex> bit= <hex> ): warning for torus z- wire, suppressing further interrupts of same type",1,BGL_C0000321,12,3546,"critical input interrupt (unit = <hex> bit = <hex>): warning for <*> <*> <*> wire, suppressing further interrupts of same type",3,2,complex_sample
4090214,"critical input interrupt (unit=0x0b bit=0x06): warning for torus y+ wire, suppressing further interrupts of same type",E19,"critical input interrupt (unit=<*> bit=<*>): warning for torus <*> wire, suppressing further interrupts of same type",500,"critical input interrupt (unit= <hex> bit= <hex> ): warning for torus y+ wire, suppressing further interrupts of same type",1,BGL_C0000321,12,3546,"critical input interrupt (unit = <hex> bit = <hex>): warning for <*> <*> <*> wire, suppressing further interrupts of same type",3,3,diverse_sample
4205140,1 tree receiver 2 in re-synch state event(s) (dcr 0x019a) detected over 374 seconds,E59,<*> tree receiver <*> in re-synch state event(s) (dcr <*>) detected over <*> seconds,3148,<num> tree receiver <num> in re-synch state event(s) (dcr <hex> ) detected over <num> seconds,2335,BGL_C0000322,2335,3148,<num> tree receiver <num> in re-synch state event (s) (dcr <hex>) detected over <num> seconds,1,1,frequency_representative
4106686,1 torus receiver x+ input pipe error(s) (dcr 0x02ec) detected and corrected over 43 seconds,E40,<*> torus receiver <*> input pipe error(s) (dcr <*>) detected and corrected over <*> seconds,868,<num> torus receiver x+ input pipe error(s) (dcr <hex> ) detected and corrected over <num> seconds,625,BGL_C0000323,2472,3512,<num> torus receiver <*> <*> input pipe error (s) (dcr <hex>) detected and corrected over <num> seconds,3,1,frequency_representative
4106852,1 torus receiver z- input pipe error(s) (dcr 0x02f1) detected and corrected over 43 seconds,E40,<*> torus receiver <*> input pipe error(s) (dcr <*>) detected and corrected over <*> seconds,751,<num> torus receiver z- input pipe error(s) (dcr <hex> ) detected and corrected over <num> seconds,580,BGL_C0000323,2472,3512,<num> torus receiver <*> <*> input pipe error (s) (dcr <hex>) detected and corrected over <num> seconds,3,2,complex_sample
4105903,1 torus receiver y+ input pipe error(s) (dcr 0x02ee) detected and corrected over 43 seconds,E40,<*> torus receiver <*> input pipe error(s) (dcr <*>) detected and corrected over <*> seconds,627,<num> torus receiver y+ input pipe error(s) (dcr <hex> ) detected and corrected over <num> seconds,456,BGL_C0000323,2472,3512,<num> torus receiver <*> <*> input pipe error (s) (dcr <hex>) detected and corrected over <num> seconds,3,3,diverse_sample
4486667,"1 ddr error(s) detected and corrected on rank 0, symbol 13 over 420 seconds",E68,"<*> ddr error(s) detected and corrected on rank <*>, symbol <*> over <*> seconds",10436,"<num> ddr error(s) detected and corrected on rank <num> , symbol <num> over <num> seconds",8815,BGL_C0000324,8815,10436,"<num> ddr error (s) detected and corrected on rank <num>, symbol <num> over <num> seconds",1,1,frequency_representative
4240688,total of 1 ddr error(s) detected and corrected over 372 seconds,E92,total of <*> ddr error(s) detected and corrected over <*> seconds,10415,total of <num> ddr error(s) detected and corrected over <num> seconds,4023,BGL_C0000325,4023,10415,total of <num> ddr error (s) detected and corrected over <num> seconds,1,1,frequency_representative
4578587,1 L3 EDRAM error(s) (dcr 0x0157) detected and corrected over 781 seconds,E112,<*> L3 <*> error(s) (dcr <*>) detected and corrected over <*> seconds,1327,<num> l3 edram error(s) (dcr <hex> ) detected and corrected over <num> seconds,827,BGL_C0000326,927,1514,<num> l 3 <*> error (s) (dcr <hex>) detected and corrected over <num> seconds,2,1,frequency_representative
4579938,1 L3 directory error(s) (dcr 0x0152) detected and corrected over 8732 seconds,E112,<*> L3 <*> error(s) (dcr <*>) detected and corrected over <*> seconds,187,<num> l3 directory error(s) (dcr <hex> ) detected and corrected over <num> seconds,100,BGL_C0000326,927,1514,<num> l 3 <*> error (s) (dcr <hex>) detected and corrected over <num> seconds,2,2,complex_sample
4098314,idoproxy communication failure: socket closed,E134,idoproxy communication failure: socket closed,41,idoproxy communication failure: socket closed,1,BGL_C0000327,1,41,idoproxy communication failure: socket closed,1,1,frequency_representative
4103338,ciod: Z coordinate 8 exceeds physical dimension 8 at line 9 of node map file map.dat,E64,ciod: <*> coordinate <*> exceeds physical dimension <*> at line <*> of node map file <*>,32,ciod: z coordinate <num> exceeds physical dimension <num> at line <num> of node map file map.dat,1,BGL_C0000328,1,32,ciod: z coordinate <num> exceeds physical dimension <num> at line <num> of node map file map. dat,1,1,frequency_representative
4104896,ciod: Unexpected eof at line 1025 of node map file map.dat,E207,ciod: Unexpected eof at line <*> of node map file <*>,32,ciod: unexpected eof at line <num> of node map file map.dat,1,BGL_C0000329,1,32,ciod: unexpected eof at line <num> of node map file map. dat,1,1,frequency_representative
4105374,msr=0x00003000 dear=0x00000000 esr=0x00000000 fpscr=0x00000000,E302,msr=<*> dear=<*> esr=<*> fpscr=<*>,68,msr= <hex> dear= <hex> esr= <hex> fpscr= <hex>,26,BGL_C0000330,26,68,msr = <hex> dear = <hex> esr = <hex> fpscr = <hex>,1,1,frequency_representative
4105375,dbcr0=0x00000000 dbsr=0x00000000 ccr0=0x00002000,E309,dbcr0=<*> dbsr=<*> ccr0=<*>,68,dbcr0= <hex> dbsr= <hex> ccr0= <hex>,2,BGL_C0000331,2,68,dbcr 0 = <hex> dbsr = <hex> ccr 0 = <hex>,1,1,frequency_representative
4105376,Floating Point Status and Control Register: 0x00000000,E196,Floating Point Status and Control Register: <*>,68,floating point status and control register: <hex>,21,BGL_C0000332,21,68,floating point status and control register: <hex>,1,1,frequency_representative
4163067,exception summary........................1,E155,exception summary........................<*>,68,exception <id>,2,BGL_C0000333,2,68,exception <id>,1,1,frequency_representative
4105378,enabled exception summary................0,E185,enabled exception summary................<*>,68,enabled exception <id>,1,BGL_C0000334,1,68,enabled exception <id>,1,1,frequency_representative
4105379,invalid operation exception summary......0,E190,invalid operation exception summary......<*>,68,invalid operation exception <id>,2,BGL_C0000335,2,68,invalid operation exception <id>,1,1,frequency_representative
4105380,underflow exception......................0,E150,underflow exception......................<*>,68,underflow <id>,2,BGL_C0000336,2,68,underflow <id>,1,1,frequency_representative
4105381,divide-by-zero exception.................0,E153,divide-by-zero exception.................<*>,68,divide-by-zero <id>,2,BGL_C0000337,2,68,divide-by-zero <id>,1,1,frequency_representative
4163072,inexact exception........................1,E163,inexact exception........................<*>,68,inexact <id>,2,BGL_C0000338,2,68,inexact <id>,1,1,frequency_representative
4105383,invalid (SNAN)...........................0,E229,invalid (<*>)........................<*>,68,invalid (snan)........................... <num>,2,BGL_C0000339,2,68,invalid (snan)........................... <num>,1,1,frequency_representative
4105384,invalid (Inf-Inf)........................0,E229,invalid (<*>)........................<*>,68,invalid (inf-inf)........................ <num>,1,BGL_C0000340,2,136,invalid (inf <*> inf)........................ <num>,2,1,frequency_representative
4105385,invalid (Inf/Inf)........................0,E229,invalid (<*>)........................<*>,68,invalid (inf/inf)........................ <num>,1,BGL_C0000340,2,136,invalid (inf <*> inf)........................ <num>,2,2,complex_sample
4105386,invalid (compare)........................0,E229,invalid (<*>)........................<*>,68,invalid (compare)........................ <num>,1,BGL_C0000341,1,68,invalid (compare)........................ <num>,1,1,frequency_representative
4105387,fraction rounded.........................0,E157,fraction rounded.........................<*>,136,fraction <id>,4,BGL_C0000342,4,136,fraction <id>,1,1,frequency_representative
4105389,quiet NaN................................0,E206,quiet <*>................................<*>,68,quiet <id>,1,BGL_C0000343,1,68,quiet <id>,1,1,frequency_representative
4105390,minus inf................................0,E149,minus inf................................<*>,68,minus <id>,1,BGL_C0000344,1,68,minus <id>,1,1,frequency_representative
4105391,minus normalized number..................0,E182,minus normalized number..................<*>,68,minus normalized <id>,2,BGL_C0000345,2,68,minus normalized <id>,1,1,frequency_representative
4105392,minus denormalized number................0,E186,minus denormalized number................<*>,68,minus denormalized <id>,1,BGL_C0000346,1,68,minus denormalized <id>,1,1,frequency_representative
4105396,plus infinity............................0,E151,plus infinity............................<*>,136,plus <id>,3,BGL_C0000347,3,136,plus <id>,1,1,frequency_representative
4105394,plus denormalized number.................0,E180,plus denormalized number.................<*>,68,plus denormalized <id>,1,BGL_C0000348,1,68,plus denormalized <id>,1,1,frequency_representative
4105395,plus normalized number...................0,E179,plus normalized number...................<*>,68,plus normalized <id>,2,BGL_C0000349,2,68,plus normalized <id>,1,1,frequency_representative
4105398,invalid operation exception (software)...0,E194,invalid operation exception (software)...<*>,68,invalid operation exception (software)... <num>,1,BGL_C0000350,1,68,invalid operation exception (software)... <num>,1,1,frequency_representative
4105399,invalid operation exception (sqrt).......0,E195,invalid operation exception (sqrt).......<*>,68,invalid operation exception (sqrt)....... <num>,1,BGL_C0000351,1,68,invalid operation exception (sqrt)....... <num>,1,1,frequency_representative
4105400,invalid operation exception (int cnvt)...0,E204,invalid operation exception (int cnvt)...<*>,68,invalid operation exception (int cnvt)... <num>,1,BGL_C0000352,1,68,invalid operation exception (int cnvt)... <num>,1,1,frequency_representative
4105401,enable invalid operation exceptions......0,E192,enable invalid operation exceptions......<*>,68,enable invalid operation <id>,1,BGL_C0000353,1,68,enable invalid operation <id>,1,1,frequency_representative
4105402,enable overflow exceptions...............0,E173,enable overflow exceptions...............<*>,68,enable overflow <id>,1,BGL_C0000354,1,68,enable overflow <id>,1,1,frequency_representative
4105403,enable underflow exceptions..............0,E175,enable underflow exceptions..............<*>,68,enable underflow <id>,1,BGL_C0000355,1,68,enable underflow <id>,1,1,frequency_representative
4105404,enable divide-by-zero exceptions.........0,E172,enable divide-by-zero exceptions.........<*>,68,enable divide-by-zero <id>,1,BGL_C0000356,1,68,enable divide-by-zero <id>,1,1,frequency_representative
4105405,enable inexact exceptions................0,E187,enable inexact exceptions................<*>,68,enable inexact <id>,1,BGL_C0000357,1,68,enable inexact <id>,1,1,frequency_representative
4105406,enable non-IEEE mode.....................0,E181,enable non-IEEE mode.....................<*>,68,enable non-ieee <id>,1,BGL_C0000358,1,68,enable non-ieee <id>,1,1,frequency_representative
4105407,round nearest............................0,E152,round nearest............................<*>,68,round <id>,1,BGL_C0000359,1,68,round <id>,1,1,frequency_representative
4105408,round toward zero........................0,E222,round toward zero...................<*>,68,round toward <id>,1,BGL_C0000360,1,68,round toward <id>,1,1,frequency_representative
4105409,round toward +infinity...................0,E184,round toward +infinity...................<*>,68,round toward + <id>,1,BGL_C0000361,1,68,round toward + <id>,1,1,frequency_representative
4105410,round toward -infinity...................0,E168,round toward -infinity...................<*>,68,round toward - <id>,1,BGL_C0000362,1,68,round toward-<id>,1,1,frequency_representative
4105411,Floating Point Registers:,E277,Floating Point Registers:,68,floating point registers:,1,BGL_C0000363,1,68,floating point registers:,1,1,frequency_representative
4145258,"ciod: Received signal 15, code=0, errno=0, address=0x000001f2",E147,"ciod: Received signal <*>, code=<*>, errno=<*>, address=<*>",39457,"ciod: received signal <num> , code= <num> , errno= <num> , address= <hex>",107,BGL_C0000364,107,39457,"ciod: received signal <num>, code = <num>, errno = <num>, address = <hex>",1,1,frequency_representative
4627056,"PrepareForService is being done on this Midplane (mLctn(R22-M1), mCardSernum(203937503631353900000000594c31304b34333333303341), iWhichCardsToPwrOff(500)) by root",E101,"PrepareForService is being done on this Midplane (<*>, <*>, <*>) by <*>",5,"prepareforservice is being done on this midplane (mlctn(r22-m1), mcardsernum( <hex> ), iwhichcardstopwroff( <num> )) by root",2,BGL_C0000365,38,48,"prepareforservice is being done on this midplane (mlctn (r <*>-m <*>), mcardsernum (<hex>), iwhichcardstopwroff (<num>)) by root",3,1,frequency_representative
4485400,"PrepareForService is being done on this Midplane (mLctn(R01-M1), mCardSernum(203937503631353900000000594c31304b34323635304d41), iWhichCardsToPwrOff(500)) by root",E101,"PrepareForService is being done on this Midplane (<*>, <*>, <*>) by <*>",2,"prepareforservice is being done on this midplane (mlctn(r01-m1), mcardsernum( <hex> ), iwhichcardstopwroff( <num> )) by root",1,BGL_C0000365,38,48,"prepareforservice is being done on this midplane (mlctn (r <*>-m <*>), mcardsernum (<hex>), iwhichcardstopwroff (<num>)) by root",3,2,complex_sample
4490410,"PrepareForService is being done on this Midplane (mLctn(R71-M0), mCardSernum(203937503631353900000000594c31304b3432393530304d), iWhichCardsToPwrOff(502)) by root",E101,"PrepareForService is being done on this Midplane (<*>, <*>, <*>) by <*>",2,"prepareforservice is being done on this midplane (mlctn(r71-m0), mcardsernum( <hex> ), iwhichcardstopwroff( <num> )) by root",1,BGL_C0000365,38,48,"prepareforservice is being done on this midplane (mlctn (r <*>-m <*>), mcardsernum (<hex>), iwhichcardstopwroff (<num>)) by root",3,3,diverse_sample
4105868,Power Good signal deactivated: R73-M1-N5. A service action may be required.,E66,Power Good signal deactivated: <*>. A service action may be required.,94,power good signal deactivated: <id> . a service action may be required.,37,BGL_C0000366,37,94,power good signal deactivated: <id>. a service action may be required.,1,1,frequency_representative
4496652,1 torus sender x- retransmission error(s) (dcr 0x02f5) detected and corrected over 6902 seconds,E34,<*> torus sender <*> retransmission error(s) (dcr <*>) detected and corrected over <*> seconds,201,<num> torus sender x- retransmission error(s) (dcr <hex> ) detected and corrected over <num> seconds,196,BGL_C0000367,1024,1034,<num> torus sender <*> <*> retransmission error (s) (dcr <hex>) detected and corrected over <num> seconds,3,1,frequency_representative
4106853,16891764 torus sender z- retransmission error(s) (dcr 0x02f9) detected and corrected over 184 seconds,E34,<*> torus sender <*> retransmission error(s) (dcr <*>) detected and corrected over <*> seconds,155,<num> torus sender z- retransmission error(s) (dcr <hex> ) detected and corrected over <num> seconds,155,BGL_C0000367,1024,1034,<num> torus sender <*> <*> retransmission error (s) (dcr <hex>) detected and corrected over <num> seconds,3,2,complex_sample
4105904,501710 torus sender y+ retransmission error(s) (dcr 0x02f6) detected and corrected over 44 seconds,E34,<*> torus sender <*> retransmission error(s) (dcr <*>) detected and corrected over <*> seconds,157,<num> torus sender y+ retransmission error(s) (dcr <hex> ) detected and corrected over <num> seconds,157,BGL_C0000367,1024,1034,<num> torus sender <*> <*> retransmission error (s) (dcr <hex>) detected and corrected over <num> seconds,3,3,diverse_sample
4159819,"ciod: Error reading message prefix on CioStream socket to 172.16.96.116:54532, Link has been severed",E36,"ciod: Error reading message prefix on CioStream socket to <*>, Link has been severed",26546,"ciod: error reading message prefix on ciostream socket to <ip> , link has been severed",16380,BGL_C0000368,16380,26546,"ciod: error reading message prefix on ciostream socket to <ip>, link has been severed",1,1,frequency_representative
4207036,EndServiceAction is restarting the Node cards in Midplane R22-M0 as part of Service Action 641,E39,EndServiceAction is restarting the <*> cards in Midplane <*> as part of Service Action <*>,3,endserviceaction is restarting the node cards in midplane r22-m0 as part of service action <num>,2,BGL_C0000369,50,51,endserviceaction is restarting the <*> cards in midplane r <*>-m <*> as part of service action <num>,3,1,frequency_representative
4158667,EndServiceAction is restarting the Node cards in Midplane R47-M1 as part of Service Action 601,E39,EndServiceAction is restarting the <*> cards in Midplane <*> as part of Service Action <*>,2,endserviceaction is restarting the node cards in midplane r47-m1 as part of service action <num>,2,BGL_C0000369,50,51,endserviceaction is restarting the <*> cards in midplane r <*>-m <*> as part of service action <num>,3,2,complex_sample
4193071,EndServiceAction is restarting the Link cards in Midplane R43-M1 as part of Service Action 604,E39,EndServiceAction is restarting the <*> cards in Midplane <*> as part of Service Action <*>,1,endserviceaction is restarting the link cards in midplane r43-m1 as part of service action <num>,1,BGL_C0000369,50,51,endserviceaction is restarting the <*> cards in midplane r <*>-m <*> as part of service action <num>,3,3,diverse_sample
4107739,Target=ido://FF:F2:9F:16:D5:01:00:0D:60:E9:2A:FE/JTAG/0 Message=Invalid JtagId = ffffffff Run environmental monitor to diagnose possible hardware failure.,E284,Target=<*> Message=<*> JtagId = <*>,2,target=ido:// <ip> <path> message=invalid jtagid = ffffffff run environmental monitor to diagnose possible hardware failure.,1,BGL_C0000370,1,2,target = ido:// <ip> <path> message = invalid jtagid = ffffffff run environmental monitor to diagnose possible hardware failure.,1,1,frequency_representative
4110190,ciod: Error creating node map from file map.dat: Bad file descriptor,E84,ciod: Error creating node map from file <*>: Bad file descriptor,8,ciod: error creating node map from file map.dat: bad file descriptor,1,BGL_C0000371,1,8,ciod: error creating node map from file map. dat: bad file descriptor,1,1,frequency_representative
4145226,"ciod: Error reading message prefix on CioStream socket to 172.16.96.116:41678, Connection reset by peer",E29,"ciod: Error reading message prefix on CioStream socket to <*>, Connection reset by peer",2256,"ciod: error reading message prefix on ciostream socket to <ip> , connection reset by peer",2187,BGL_C0000372,2187,2256,"ciod: error reading message prefix on ciostream socket to <ip>, connection reset by peer",1,1,frequency_representative
4113275,"com.ibm.bgldevices.BulkPowerModule with VPD of com.ibm.bgldevices.BulkPowerModule$VpdReply: IBM Part Number: 53P5763, Vendor: Cherokee International, Vendor Serial Number: 4274124, Assembly Revision: ",E7,"<*> with VPD of <*>: IBM Part Number: <*>, Vendor: <*>, Vendor Serial Number: <*>, Assembly Revision: <*>, Code Revision: <*>, Manufacture Date: <*>, Manufacture Location: <*> is usable but not a supported version",4,"com.ibm.bgldevices.bulkpowermodule with vpd of com.ibm.bgldevices.bulkpowermodule$vpdreply: ibm part number: 53p5763, vendor: cherokee international, vendor serial number: <num> , assembly revision:",1,BGL_C0000373,1,4,"com. ibm. bgldevices. bulkpowermodule with vpd of com. ibm. bgldevices. bulkpowermodule $ vpdreply: ibm part number: 53 p 5763, vendor: cherokee international, vendor serial number: <num>, assembly revision:",1,1,frequency_representative
4116617,monitor caught java.lang.IllegalStateException: while executing I2C Operation caught java.net.SocketException: Broken pipe and is stopping,E62,monitor caught <*>: while executing <*> caught <*>: Broken pipe and is stopping,117,monitor caught java.lang.illegalstateexception: while executing i2c operation caught java.net.socketexception: broken pipe and is stopping,1,BGL_C0000374,1,117,monitor caught java. lang. illegalstateexception: while executing i 2 c operation caught java. net. socketexception: broken pipe and is stopping,1,1,frequency_representative
4116621,monitor caught java.lang.IllegalStateException: while executing CONTROL Operation caught java.net.SocketException: Broken pipe and is stopping,E62,monitor caught <*>: while executing <*> caught <*>: Broken pipe and is stopping,73,monitor caught java.lang.illegalstateexception: while executing control operation caught java.net.socketexception: broken pipe and is stopping,1,BGL_C0000375,1,73,monitor caught java. lang. illegalstateexception: while executing control operation caught java. net. socketexception: broken pipe and is stopping,1,1,frequency_representative
4128863,MACHINE CHECK PLB write IRQ (mc=1b08x iar 0x00000000 lr 0xc00f837c),E231,MACHINE CHECK PLB write IRQ (mc=<*> iar <*> lr <*>),1,machine check plb write irq (mc=1b08x iar <hex> lr <hex> ),1,BGL_C0000376,1,1,machine check plb write irq (mc = 1 b 08 x iar <hex> lr <hex>),1,1,frequency_representative
