LineId,Content,EventId,EventTemplate,dup_count,normalized_content,normalized_unique_content_count,cluster_id,cluster_size_unique,cluster_weight_dup_sum,cluster_template_guess,cluster_keep_k,selected_rank,selection_reason
22953,Diagnostics report from attempt_1445144423722_0020_m_000002_0: Error: java.net.NoRouteToHostException: No Route to Host from MININT-FNANLI5/127.0.0.1 to msra-sa-41:9000 failed on socket timeout exception: java.net.NoRouteToHostException: No route to host: no further information; For more details see: http://wiki.apache.org/hadoop/NoRouteToHost,E2,Diagnostics report from <*>: Error: java.net.NoRouteToHostException: No Route to Host from <*> to <*> failed on socket timeout exception: java.net.NoRouteToHostException: No route to host: no further information; For more details see: <*>,4,diagnostics report from <id> : error: java.net.noroutetohostexception: no route to host from <id> / <ip> to <id> failed on socket timeout exception: java.net.noroutetohostexception: no route to host: no further information; for more details see: <url>,2,Hadoop_C0000237,2,4,diagnostics report from <id>: error: java. net. noroutetohostexception: no route to host from <id>/<ip> to <id> failed on socket timeout exception: java. net. noroutetohostexception: no route to host: no further information; for more details see: <url>,1,1,frequency_representative
22955,attempt_1445144423722_0020_m_000002_0 TaskAttempt Transitioned from RUNNING to FAIL_CONTAINER_CLEANUP,E124,<*> TaskAttempt Transitioned from <*> to <*>,17,<id> taskattempt transitioned from running to fail_container_cleanup,17,Hadoop_C0000238,17,17,<id> taskattempt transitioned from running to fail_container_cleanup,1,1,frequency_representative
22963,attempt_1445144423722_0020_m_000002_0 TaskAttempt Transitioned from FAIL_CONTAINER_CLEANUP to FAIL_TASK_CLEANUP,E124,<*> TaskAttempt Transitioned from <*> to <*>,10,<id> taskattempt transitioned from fail_container_cleanup to fail_task_cleanup,10,Hadoop_C0000239,10,10,<id> taskattempt transitioned from fail_container_cleanup to fail_task_cleanup,1,1,frequency_representative
22965,Task cleanup failed for attempt attempt_1445144423722_0020_m_000002_0,E136,Task cleanup failed for attempt <*>,2,task cleanup failed for attempt <id>,2,Hadoop_C0000240,2,2,task cleanup failed for attempt <id>,1,1,frequency_representative
22966,attempt_1445144423722_0020_m_000002_0 TaskAttempt Transitioned from FAIL_TASK_CLEANUP to FAILED,E124,<*> TaskAttempt Transitioned from <*> to <*>,10,<id> taskattempt transitioned from fail_task_cleanup to failed,10,Hadoop_C0000241,11,11,<id> taskattempt transitioned from <*> to failed,2,1,frequency_representative
66532,attempt_1445182159119_0002_m_000007_0 TaskAttempt Transitioned from NEW to FAILED,E124,<*> TaskAttempt Transitioned from <*> to <*>,1,<id> taskattempt transitioned from new to failed,1,Hadoop_C0000241,11,11,<id> taskattempt transitioned from <*> to failed,2,2,complex_sample
54116,Error writing History Event: org.apache.hadoop.mapreduce.jobhistory.JobUnsuccessfulCompletionEvent@13bb724a,E152,Error writing History Event: <*>,3,error writing history event: org.apache.hadoop.mapreduce.jobhistory.jobunsuccessfulcompletionevent@ <id>,3,Hadoop_C0000242,4,4,error writing history event: org. apache. hadoop. mapreduce. jobhistory. <*> @ <id>,2,1,frequency_representative
22970,Error writing History Event: org.apache.hadoop.mapreduce.jobhistory.TaskAttemptUnsuccessfulCompletionEvent@7317849d,E152,Error writing History Event: <*>,1,error writing history event: org.apache.hadoop.mapreduce.jobhistory.taskattemptunsuccessfulcompletionevent@ <id>,1,Hadoop_C0000242,4,4,error writing history event: org. apache. hadoop. mapreduce. jobhistory. <*> @ <id>,2,2,complex_sample
65954,1 failures on node 04DN8IQ.fareast.corp.microsoft.com,E215,<*> failures on node <*>,10,<num> failures on node <id>,4,Hadoop_C0000243,4,10,<num> failures on node <id>,1,1,frequency_representative
22972,Added attempt_1445144423722_0020_m_000002_1 to list of failed maps,E170,Added <*> to list of failed maps,10,added <id> to list of failed maps,10,Hadoop_C0000244,10,10,added <id> to list of failed maps,1,1,frequency_representative
23942,Could not contact RM after 360000 milliseconds.,E99,Could not contact RM after <*> milliseconds.,3,could not contact rm after <num> milliseconds.,1,Hadoop_C0000245,1,3,could not contact rm after <num> milliseconds.,1,1,frequency_representative
23943,Error communicating with RM: Could not contact RM after 360000 milliseconds.,E38,Error communicating with RM: Could not contact RM after <*> milliseconds.,3,error communicating with rm: could not contact rm after <num> milliseconds.,1,Hadoop_C0000246,1,3,error communicating with rm: could not contact rm after <num> milliseconds.,1,1,frequency_representative
23951,"In stop, writing event MAP_ATTEMPT_FAILED",E194,"In stop, writing event <*>",1,"in stop, writing event map_attempt_failed",1,Hadoop_C0000247,1,1,"in stop, writing event map_attempt_failed",1,1,frequency_representative
23952,Service JobHistoryEventHandler failed in state STOPPED; cause: org.apache.avro.AvroTypeException: Attempt to process a enum when a union was expected.,E29,Service <*> failed in state <*>; cause: <*>: Attempt to process a enum when a union was expected.,1,service jobhistoryeventhandler failed in state stopped; cause: org.apache.avro.avrotypeexception: attempt to process a enum when a union was expected.,1,Hadoop_C0000248,1,1,service jobhistoryeventhandler failed in state stopped; cause: org. apache. avro. avrotypeexception: attempt to process a enum when a union was expected.,1,1,frequency_representative
23956,Diagnostics report from attempt_1445144423722_0020_m_000006_0: cleanup failed for container container_1445144423722_0020_01_000008 : java.lang.IllegalArgumentException: java.net.UnknownHostException: MSRA-SA-41.fareast.corp.microsoft.com,E21,Diagnostics report from <*>: cleanup failed for container <*> : java.lang.IllegalArgumentException: java.net.UnknownHostException: <*>,12,diagnostics report from <id> : cleanup failed for container <id> : java.lang.illegalargumentexception: java.net.unknownhostexception: <id>,12,Hadoop_C0000249,12,12,diagnostics report from <id>: cleanup failed for container <id>: java. lang. illegalargumentexception: java. net. unknownhostexception: <id>,1,1,frequency_representative
24008,Exception while unregistering,E132,Exception while unregistering,3,exception while unregistering,1,Hadoop_C0000250,1,3,exception while unregistering,1,1,frequency_representative
24014,Service org.apache.hadoop.mapreduce.v2.app.MRAppMaster failed in state STOPPED; cause: org.apache.avro.AvroTypeException: Attempt to process a enum when a union was expected.,E29,Service <*> failed in state <*>; cause: <*>: Attempt to process a enum when a union was expected.,1,service <id> failed in state stopped; cause: org.apache.avro.avrotypeexception: attempt to process a enum when a union was expected.,1,Hadoop_C0000251,1,1,service <id> failed in state stopped; cause: org. apache. avro. avrotypeexception: attempt to process a enum when a union was expected.,1,1,frequency_representative
24015,Graceful stop failed,E196,Graceful stop failed,3,graceful stop failed,1,Hadoop_C0000252,1,3,graceful stop failed,1,1,frequency_representative
31743,Using ResourceCalculatorProcessTree : org.apache.hadoop.yarn.util.WindowsBasedProcessTree@6f9194c,E96,Using ResourceCalculatorProcessTree : <*>,1,using resourcecalculatorprocesstree : org.apache.hadoop.yarn.util.windowsbasedprocesstree@6f9194c,1,Hadoop_C0000253,1,1,using resourcecalculatorprocesstree: org. apache. hadoop. yarn. util. windowsbasedprocesstree @ 6 f 9194 c,1,1,frequency_representative
34587,Diagnostics report from attempt_1445062781478_0017_m_000002_0: AttemptID:attempt_1445062781478_0017_m_000002_0 Timed out after 600 secs,E64,Diagnostics report from <*>: AttemptID:<*> Timed out after <*> secs,7,diagnostics report from <id> : <id> timed out after <num> secs,7,Hadoop_C0000254,7,7,diagnostics report from <id>: <id> timed out after <num> secs,1,1,frequency_representative
39427,Using ResourceCalculatorProcessTree : org.apache.hadoop.yarn.util.WindowsBasedProcessTree@39f91c0,E96,Using ResourceCalculatorProcessTree : <*>,7,using resourcecalculatorprocesstree : org.apache.hadoop.yarn.util.windowsbasedprocesstree@39f91c0,1,Hadoop_C0000255,1,7,using resourcecalculatorprocesstree: org. apache. hadoop. yarn. util. windowsbasedprocesstree @ 39 f 91 c 0,1,1,frequency_representative
39668,Using ResourceCalculatorProcessTree : org.apache.hadoop.yarn.util.WindowsBasedProcessTree@d2c5d0a,E96,Using ResourceCalculatorProcessTree : <*>,2,using resourcecalculatorprocesstree : org.apache.hadoop.yarn.util.windowsbasedprocesstree@d2c5d0a,1,Hadoop_C0000256,1,2,using resourcecalculatorprocesstree: org. apache. hadoop. yarn. util. windowsbasedprocesstree @ d 2 c 5 d 0 a,1,1,frequency_representative
40437,Ramping down all scheduled reduces:0,E109,Ramping down all scheduled reduces:<*>,100,ramping down all scheduled <id>,1,Hadoop_C0000257,1,100,ramping down all scheduled <id>,1,1,frequency_representative
40438,Going to preempt 1 due to lack of space for maps,E91,Going to preempt <*> due to lack of space for maps,100,going to preempt <num> due to lack of space for maps,1,Hadoop_C0000258,1,100,going to preempt <num> due to lack of space for maps,1,1,frequency_representative
43846,Using ResourceCalculatorProcessTree : org.apache.hadoop.yarn.util.WindowsBasedProcessTree@68b51b8,E96,Using ResourceCalculatorProcessTree : <*>,3,using resourcecalculatorprocesstree : org.apache.hadoop.yarn.util.windowsbasedprocesstree@68b51b8,1,Hadoop_C0000259,1,3,using resourcecalculatorprocesstree: org. apache. hadoop. yarn. util. windowsbasedprocesstree @ 68 b 51 b 8,1,1,frequency_representative
44732,Preempting attempt_1445087491445_0004_r_000000_1000,E225,Preempting <*>,1,preempting <id>,1,Hadoop_C0000260,1,1,preempting <id>,1,1,frequency_representative
44746,Reduce preemption successful attempt_1445087491445_0004_r_000000_1000,E141,Reduce preemption successful <*>,1,reduce preemption successful <id>,1,Hadoop_C0000261,1,1,reduce preemption successful <id>,1,1,frequency_representative
45319,"Kind: mapreduce.job, Service: job_1445087491445_0004, Ident: (org.apache.hadoop.mapreduce.security.token.JobTokenIdentifier@b1d4dc0)",E174,"Kind: <*>, Service: <*>, Ident: (<*>)",2,"kind: mapreduce.job, service: <id> , ident: (org.apache.hadoop.mapreduce.security.token.jobtokenidentifier@b1d4dc0)",2,Hadoop_C0000262,2,2,"kind: mapreduce. job, service: <id>, ident: (org. apache. hadoop. mapreduce. security. token. jobtokenidentifier @ b 1 d 4 dc 0)",1,1,frequency_representative
45353,"for url=13562/mapOutput?job=job_1445087491445_0004&reduce=0&map=attempt_1445087491445_0004_m_000001_0,attempt_1445087491445_0004_m_000006_1,attempt_1445087491445_0004_m_000007_1,attempt_1445087491445_0004_m_000008_1,attempt_1445087491445_0004_m_000010_0,attempt_1445087491445_0004_m_000011_0 sent hash and received reply",E111,for url=<*> sent hash and received reply,8,"for url= <num> /mapoutput?job= <id> &reduce= <num> &map= <id> , <id> , <id> , <id> , <id> , <id> sent hash and received reply",7,Hadoop_C0000263,7,8,"for url = <num>/mapoutput? job = <id> & reduce = <num> & map = <id>, <id>, <id>, <id>, <id>, <id> sent hash and received reply",1,1,frequency_representative
45406,Connection retry failed with 4 attempts in 180 seconds,E77,Connection retry failed with <*> attempts in <*> seconds,1,connection retry failed with <num> attempts in <num> seconds,1,Hadoop_C0000264,1,1,connection retry failed with <num> attempts in <num> seconds,1,1,frequency_representative
45407,Failed to connect to MININT-FNANLI5.fareast.corp.microsoft.com:13562 with 1 map outputs,E113,Failed to connect to <*> with <*> map outputs,1,failed to connect to <id> with <num> map outputs,1,Hadoop_C0000265,1,1,failed to connect to <id> with <num> map outputs,1,1,frequency_representative
45408,Reporting fetch failure for attempt_1445087491445_0004_m_000005_0 to jobtracker.,E151,Reporting fetch failure for <*>.,1,reporting fetch failure for <id> to jobtracker.,1,Hadoop_C0000266,1,1,reporting fetch failure for <id> to jobtracker.,1,1,frequency_representative
47897,Error communicating with RM: Resource Manager doesn't recognize AttemptId: application_1445087491445_0004,E31,Error communicating with RM: Resource Manager doesn't recognize AttemptId: <*>,2,error communicating with rm: resource manager doesn't recognize attemptid: <id>,2,Hadoop_C0000267,2,2,error communicating with rm: resource manager doesn ' t recognize attemptid: <id>,1,1,frequency_representative
47898,Notify RMCommunicator isAMLastRetry: false,E103,Notify RMCommunicator isAMLastRetry: <*>,2,notify rmcommunicator isamlastretry: false,1,Hadoop_C0000268,1,2,notify rmcommunicator isamlastretry: false,1,1,frequency_representative
47899,RMCommunicator notified that shouldUnregistered is: false,E66,RMCommunicator notified that shouldUnregistered is: <*>,2,rmcommunicator notified that shouldunregistered is: false,1,Hadoop_C0000269,1,2,rmcommunicator notified that shouldunregistered is: false,1,1,frequency_representative
47900,Notify JHEH isAMLastRetry: false,E159,Notify JHEH isAMLastRetry: <*>,2,notify jheh isamlastretry: false,1,Hadoop_C0000270,1,2,notify jheh isamlastretry: false,1,1,frequency_representative
47901,JobHistoryEventHandler notified that forceJobCompletion is false,E48,JobHistoryEventHandler notified that forceJobCompletion is <*>,2,jobhistoryeventhandler notified that forcejobcompletion is false,1,Hadoop_C0000271,1,2,jobhistoryeventhandler notified that forcejobcompletion is false,1,1,frequency_representative
48612,"Kind: mapreduce.job, Service: job_1445087491445_0004, Ident: (org.apache.hadoop.mapreduce.security.token.JobTokenIdentifier@a53fca0)",E174,"Kind: <*>, Service: <*>, Ident: (<*>)",1,"kind: mapreduce.job, service: <id> , ident: (org.apache.hadoop.mapreduce.security.token.jobtokenidentifier@a53fca0)",1,Hadoop_C0000272,1,1,"kind: mapreduce. job, service: <id>, ident: (org. apache. hadoop. mapreduce. security. token. jobtokenidentifier @ a 53 fca 0)",1,1,frequency_representative
48716,"Kind: mapreduce.job, Service: job_1445087491445_0004, Ident: (org.apache.hadoop.mapreduce.security.token.JobTokenIdentifier@92d4709)",E174,"Kind: <*>, Service: <*>, Ident: (<*>)",1,"kind: mapreduce.job, service: <id> , ident: (org.apache.hadoop.mapreduce.security.token.jobtokenidentifier@92d4709)",1,Hadoop_C0000273,1,1,"kind: mapreduce. job, service: <id>, ident: (org. apache. hadoop. mapreduce. security. token. jobtokenidentifier @ 92 d 4709)",1,1,frequency_representative
51234,Using ResourceCalculatorProcessTree : org.apache.hadoop.yarn.util.WindowsBasedProcessTree@f810fd9,E96,Using ResourceCalculatorProcessTree : <*>,5,using resourcecalculatorprocesstree : org.apache.hadoop.yarn.util.windowsbasedprocesstree@f810fd9,1,Hadoop_C0000274,1,5,using resourcecalculatorprocesstree: org. apache. hadoop. yarn. util. windowsbasedprocesstree @ f 810 fd 9,1,1,frequency_representative
54124,Found jobId job_1445175094696_0003 to have not been closed. Will close,E87,Found jobId <*> to have not been closed. Will close,2,found jobid <id> to have not been closed. will close,2,Hadoop_C0000275,2,2,found jobid <id> to have not been closed. will close,1,1,frequency_representative
59477,Communication exception: java.net.NoRouteToHostException: No Route to Host from MININT-FNANLI5/127.0.0.1 to 10.190.173.170:25859 failed on socket timeout exception: java.net.NoRouteToHostException: No route to host: no further information; For more details see: http://wiki.apache.org/hadoop/NoRouteToHost,E3,Communication exception: java.net.NoRouteToHostException: No Route to Host from <*> to <*> failed on socket timeout exception: java.net.NoRouteToHostException: No route to host: no further information; For more details see: <*>,10,communication exception: java.net.noroutetohostexception: no route to host from <id> / <ip> to <ip> failed on socket timeout exception: java.net.noroutetohostexception: no route to host: no further information; for more details see: <url>,2,Hadoop_C0000276,2,10,communication exception: java. net. noroutetohostexception: no route to host from <id>/<ip> to <ip> failed on socket timeout exception: java. net. noroutetohostexception: no route to host: no further information; for more details see: <url>,1,1,frequency_representative
59489,Process Thread Dump: Communication exception,E83,Process Thread Dump: Communication exception,5,process thread dump: communication exception,1,Hadoop_C0000277,1,5,process thread dump: communication exception,1,1,frequency_representative
59490,"Last retry, killing attempt_1445175094696_0004_m_000005_0",E203,"Last retry, killing <*>",5,"last retry, killing <id>",5,Hadoop_C0000278,5,5,"last retry, killing <id>",1,1,frequency_representative
59815,"Could not obtain BP-1347369012-10.190.173.170-1444972147527:blk_1073742989_2201 from any node: java.io.IOException: No live nodes contain block BP-1347369012-10.190.173.170-1444972147527:blk_1073742989_2201 after checking nodes = [172.22.149.145:50010, 10.190.173.170:50010], ignoredNodes = null No live nodes contain current block Block locations: 172.22.149.145:50010 10.190.173.170:50010 Dead nodes: 10.190.173.170:50010 172.22.149.145:50010 10.86.169.121:50010. Will get new block locations from namenode and retry...",E6,"Could not obtain <*> from any node: <*> No live nodes contain block <*> after checking nodes = <*>, ignoredNodes = <*> No live nodes contain current block Block locations: <*> Dead nodes: <*>. Will get new block locations from namenode and retry...",1,"could not obtain <id> - <ip> - <hex> : <id> from any node: java.io.ioexception: no live nodes contain block <id> - <ip> - <hex> : <id> after checking nodes = [ <ip> , <ip> ], ignorednodes = null no live nodes contain current block block locations: <ip> <ip> dead nodes: <ip> <ip> <ip> . will get new block locations from namenode and retry...",1,Hadoop_C0000279,1,1,"could not obtain <id>-<ip>-<hex>: <id> from any node: java. io. ioexception: no live nodes contain block <id>-<ip>-<hex>: <id> after checking nodes = [<ip>, <ip>], ignorednodes = null no live nodes contain current block block locations: <ip> <ip> dead nodes: <ip> <ip> <ip>. will get new block locations from namenode and retry...",1,1,frequency_representative
61025,"In stop, writing event TASK_FINISHED",E194,"In stop, writing event <*>",2,"in stop, writing event task_finished",1,Hadoop_C0000280,1,2,"in stop, writing event task_finished",1,1,frequency_representative
61026,"In stop, writing event JOB_FINISHED",E194,"In stop, writing event <*>",3,"in stop, writing event job_finished",1,Hadoop_C0000281,1,3,"in stop, writing event job_finished",1,1,frequency_representative
61266,Using ShuffleConsumerPlugin: org.apache.hadoop.mapreduce.task.reduce.Shuffle@68b51b8,E133,Using ShuffleConsumerPlugin: <*>,1,using shuffleconsumerplugin: org.apache.hadoop.mapreduce.task.reduce.shuffle@68b51b8,1,Hadoop_C0000282,1,1,using shuffleconsumerplugin: org. apache. hadoop. mapreduce. task. reduce. shuffle @ 68 b 51 b 8,1,1,frequency_representative
63528,Using ResourceCalculatorProcessTree : org.apache.hadoop.yarn.util.WindowsBasedProcessTree@32cc742,E96,Using ResourceCalculatorProcessTree : <*>,1,using resourcecalculatorprocesstree : org.apache.hadoop.yarn.util.windowsbasedprocesstree@32cc742,1,Hadoop_C0000283,1,1,using resourcecalculatorprocesstree: org. apache. hadoop. yarn. util. windowsbasedprocesstree @ 32 cc 742,1,1,frequency_representative
63869,Using ResourceCalculatorProcessTree : org.apache.hadoop.yarn.util.WindowsBasedProcessTree@f32bade,E96,Using ResourceCalculatorProcessTree : <*>,2,using resourcecalculatorprocesstree : org.apache.hadoop.yarn.util.windowsbasedprocesstree@f32bade,1,Hadoop_C0000284,1,2,using resourcecalculatorprocesstree: org. apache. hadoop. yarn. util. windowsbasedprocesstree @ f 32 bade,1,1,frequency_representative
65945,Diagnostics report from attempt_1445182159119_0002_m_000007_0: Error: org.apache.hadoop.util.DiskChecker$DiskErrorException: Could not find any valid local directory for output/attempt_1445182159119_0002_m_000007_0/file.out,E32,Diagnostics report from <*>: Error: <*>: Could not find any valid local directory for <*>,2,diagnostics report from <id> : error: org.apache.hadoop.util.diskchecker$diskerrorexception: could not find any valid local directory for output/ <id> /file.out,1,Hadoop_C0000285,1,2,diagnostics report from <id>: error: org. apache. hadoop. util. diskchecker $ diskerrorexception: could not find any valid local directory for output/<id>/file. out,1,1,frequency_representative
67017,Ignoring exception during close for org.apache.hadoop.mapred.MapTask$NewOutputCollector@6a6585ee,E110,Ignoring exception during close for <*>,1,ignoring exception during close for org.apache.hadoop.mapred.maptask$newoutputcollector@ <id>,1,Hadoop_C0000286,1,1,ignoring exception during close for org. apache. hadoop. mapred. maptask $ newoutputcollector @ <id>,1,1,frequency_representative
67018,Exception running child : org.apache.hadoop.util.DiskChecker$DiskErrorException: Could not find any valid local directory for output/attempt_1445182159119_0002_m_000007_0/file.out,E39,Exception running child : <*>: Could not find any valid local directory for <*>,1,exception running child : org.apache.hadoop.util.diskchecker$diskerrorexception: could not find any valid local directory for output/ <id> /file.out,1,Hadoop_C0000287,1,1,exception running child: org. apache. hadoop. util. diskchecker $ diskerrorexception: could not find any valid local directory for output/<id>/file. out,1,1,frequency_representative
67220,Using ShuffleConsumerPlugin: org.apache.hadoop.mapreduce.task.reduce.Shuffle@1cbd8f1,E133,Using ShuffleConsumerPlugin: <*>,1,using shuffleconsumerplugin: org.apache.hadoop.mapreduce.task.reduce.shuffle@1cbd8f1,1,Hadoop_C0000288,1,1,using shuffleconsumerplugin: org. apache. hadoop. mapreduce. task. reduce. shuffle @ 1 cbd 8 f 1,1,1,frequency_representative
70880,Task: attempt_1445182159119_0003_m_000000_0 - failed due to FSError: java.io.IOException: There is not enough space on the disk,E28,Task: <*> - failed due to FSError: java.io.IOException: There is not enough space on the disk,2,task: <id> - failed due to fserror: java.io.ioexception: there is not enough space on the disk,2,Hadoop_C0000289,2,2,task: <id>-failed due to fserror: java. io. ioexception: there is not enough space on the disk,1,1,frequency_representative
70899,Diagnostics report from attempt_1445182159119_0003_r_000000_0: Error: org.apache.hadoop.mapreduce.task.reduce.Shuffle$ShuffleError: error in shuffle in fetcher#3,E53,Diagnostics report from <*>: Error: <*>: error in shuffle in fetcher#<*>,4,diagnostics report from <id> : error: org.apache.hadoop.mapreduce.task.reduce.shuffle$shuffleerror: error in shuffle in fetcher# <num>,2,Hadoop_C0000290,2,4,diagnostics report from <id>: error: org. apache. hadoop. mapreduce. task. reduce. shuffle $ shuffleerror: error in shuffle in fetcher # <num>,1,1,frequency_representative
70924,"Assigning container Container: [ContainerId: container_1445182159119_0003_01_000016, NodeId: 04DN8IQ.fareast.corp.microsoft.com:64260, NodeHttpAddress: 04DN8IQ.fareast.corp.microsoft.com:8042, Resource: <memory:1024, vCores:1>, Priority: 5, Token: Token { kind: ContainerToken, service: 10.86.164.138:64260 }, ] to fast fail map",E13,"Assigning container Container: [ContainerId: <*>, NodeId: <*>, NodeHttpAddress: <*>, Resource: <memory:<*>, vCores:<*>, Priority: <*>, Token: Token { kind: <*>, service: <*> }, ] to fast fail map",8,"assigning container container: [containerid: <id> , nodeid: <id> , nodehttpaddress: <id> , resource: < <id> , <id> >, priority: <num> , token: token { kind: containertoken, service: <ip> }, ] to fast fail map",8,Hadoop_C0000291,8,8,"assigning container container: [containerid: <id>, nodeid: <id>, nodehttpaddress: <id>, resource: < <id>, <id> >, priority: <num>, token: token {kind: containertoken, service: <ip>},] to fast fail map",1,1,frequency_representative
70925,Assigned from earlierFailedMaps,E119,Assigned from earlierFailedMaps,8,assigned from earlierfailedmaps,1,Hadoop_C0000292,1,8,assigned from earlierfailedmaps,1,1,frequency_representative
72490,Exception running child : org.apache.hadoop.mapreduce.task.reduce.Shuffle$ShuffleError: error in shuffle in fetcher#3,E24,Exception running child : org.apache.hadoop.mapreduce.task.reduce.Shuffle$ShuffleError: error in shuffle in fetcher#<*>,2,exception running child : org.apache.hadoop.mapreduce.task.reduce.shuffle$shuffleerror: error in shuffle in fetcher# <num>,2,Hadoop_C0000293,2,2,exception running child: org. apache. hadoop. mapreduce. task. reduce. shuffle $ shuffleerror: error in shuffle in fetcher # <num>,1,1,frequency_representative
73027,Using ResourceCalculatorProcessTree : org.apache.hadoop.yarn.util.WindowsBasedProcessTree@c16af82,E96,Using ResourceCalculatorProcessTree : <*>,6,using resourcecalculatorprocesstree : org.apache.hadoop.yarn.util.windowsbasedprocesstree@c16af82,1,Hadoop_C0000294,1,6,using resourcecalculatorprocesstree: org. apache. hadoop. yarn. util. windowsbasedprocesstree @ c 16 af 82,1,1,frequency_representative
74288,Task: attempt_1445182159119_0004_m_000004_0 - exited : java.io.IOException: There is not enough space on the disk,E33,Task: <*> - exited : java.io.IOException: There is not enough space on the disk,6,task: <id> - exited : java.io.ioexception: there is not enough space on the disk,3,Hadoop_C0000295,3,6,task: <id>-exited: java. io. ioexception: there is not enough space on the disk,1,1,frequency_representative
74289,Diagnostics report from attempt_1445182159119_0004_m_000004_0: Error: java.io.IOException: There is not enough space on the disk,E27,Diagnostics report from <*>: Error: java.io.IOException: There is not enough space on the disk,12,diagnostics report from <id> : error: java.io.ioexception: there is not enough space on the disk,3,Hadoop_C0000296,3,12,diagnostics report from <id>: error: java. io. ioexception: there is not enough space on the disk,1,1,frequency_representative
74304,Task: attempt_1445182159119_0004_m_000004_0 - exited : java.io.IOException: Spill failed,E70,Task: <*> - exited : java.io.IOException: Spill failed,3,task: <id> - exited : java.io.ioexception: spill failed,3,Hadoop_C0000297,3,3,task: <id>-exited: java. io. ioexception: spill failed,1,1,frequency_representative
74305,Diagnostics report from attempt_1445182159119_0004_m_000004_0: Error: java.io.IOException: Spill failed,E52,Diagnostics report from <*>: java.io.IOException: Spill failed,6,diagnostics report from <id> : error: java.io.ioexception: spill failed,3,Hadoop_C0000298,3,6,diagnostics report from <id>: error: java. io. ioexception: spill failed,1,1,frequency_representative
76806,"Unable to parse prior job history, aborting recovery",E67,"Unable to parse prior job history, aborting recovery",4,"unable to parse prior job history, aborting recovery",1,Hadoop_C0000299,1,4,"unable to parse prior job history, aborting recovery",1,1,frequency_representative
76809,Could not parse the old history file. Will not have old AMinfos,E54,Could not parse the old history file. Will not have old AMinfos,4,could not parse the old history file. will not have old aminfos,1,Hadoop_C0000300,1,4,could not parse the old history file. will not have old aminfos,1,1,frequency_representative
79171,Using ResourceCalculatorProcessTree : org.apache.hadoop.yarn.util.WindowsBasedProcessTree@a57fc5f,E96,Using ResourceCalculatorProcessTree : <*>,1,using resourcecalculatorprocesstree : org.apache.hadoop.yarn.util.windowsbasedprocesstree@a57fc5f,1,Hadoop_C0000301,1,1,using resourcecalculatorprocesstree: org. apache. hadoop. yarn. util. windowsbasedprocesstree @ a 57 fc 5 f,1,1,frequency_representative
80880,Using ShuffleConsumerPlugin: org.apache.hadoop.mapreduce.task.reduce.Shuffle@e55c068,E133,Using ShuffleConsumerPlugin: <*>,1,using shuffleconsumerplugin: org.apache.hadoop.mapreduce.task.reduce.shuffle@e55c068,1,Hadoop_C0000302,1,1,using shuffleconsumerplugin: org. apache. hadoop. mapreduce. task. reduce. shuffle @ e 55 c 068,1,1,frequency_representative
87714,Using ResourceCalculatorProcessTree : org.apache.hadoop.yarn.util.WindowsBasedProcessTree@71eed8d,E96,Using ResourceCalculatorProcessTree : <*>,1,using resourcecalculatorprocesstree : org.apache.hadoop.yarn.util.windowsbasedprocesstree@71eed8d,1,Hadoop_C0000303,1,1,using resourcecalculatorprocesstree: org. apache. hadoop. yarn. util. windowsbasedprocesstree @ 71 eed 8 d,1,1,frequency_representative
90953,Using ResourceCalculatorProcessTree : org.apache.hadoop.yarn.util.WindowsBasedProcessTree@84a2364,E96,Using ResourceCalculatorProcessTree : <*>,6,using resourcecalculatorprocesstree : org.apache.hadoop.yarn.util.windowsbasedprocesstree@84a2364,1,Hadoop_C0000304,1,6,using resourcecalculatorprocesstree: org. apache. hadoop. yarn. util. windowsbasedprocesstree @ 84 a 2364,1,1,frequency_representative
91305,Using ResourceCalculatorProcessTree : org.apache.hadoop.yarn.util.WindowsBasedProcessTree@cc3d21a,E96,Using ResourceCalculatorProcessTree : <*>,1,using resourcecalculatorprocesstree : org.apache.hadoop.yarn.util.windowsbasedprocesstree@cc3d21a,1,Hadoop_C0000305,1,1,using resourcecalculatorprocesstree: org. apache. hadoop. yarn. util. windowsbasedprocesstree @ cc 3 d 21 a,1,1,frequency_representative
98791,Using ShuffleConsumerPlugin: org.apache.hadoop.mapreduce.task.reduce.Shuffle@7862f56,E133,Using ShuffleConsumerPlugin: <*>,8,using shuffleconsumerplugin: org.apache.hadoop.mapreduce.task.reduce.shuffle@7862f56,1,Hadoop_C0000306,1,8,using shuffleconsumerplugin: org. apache. hadoop. mapreduce. task. reduce. shuffle @ 7862 f 56,1,1,frequency_representative
99408,Using ResourceCalculatorProcessTree : org.apache.hadoop.yarn.util.WindowsBasedProcessTree@f6524a0,E96,Using ResourceCalculatorProcessTree : <*>,3,using resourcecalculatorprocesstree : org.apache.hadoop.yarn.util.windowsbasedprocesstree@f6524a0,1,Hadoop_C0000307,1,3,using resourcecalculatorprocesstree: org. apache. hadoop. yarn. util. windowsbasedprocesstree @ f 6524 a 0,1,1,frequency_representative
